-0.000440651   0.0460123    0.155151    0.213703 
 -0.0907254    0.580254     -0.2661    0.659708 
  -0.629448    -1.30209   -0.165524     1.53713 
   0.232981    0.734603    0.450317    0.903431 
   -0.42473    0.244695   0.0537193    0.512481 
   0.716505  -0.0568646    0.245367    0.772203 
   0.660588   -0.723306    0.434939     1.07178 
  0.0798537    0.469021    0.285815      0.5723 
  0.0723183   0.0145557   0.0192974    0.159041 
   0.164619    0.496901   0.0608291    0.526982 
  -0.334551   -0.266336     0.14122    0.450335 
  -0.323313   -0.370755     0.28784     0.56995 
 -0.0396283  -0.0104575  -0.0652721   0.0770727 
  0.0588525   -0.121148  -0.0440995    0.141723 
  -0.156458   -0.329002   -0.243348    0.438109 
 -0.0465246  -0.0532305   0.0106107   0.0714886 
    1.51594   -0.275998    0.884589     1.77672 
   0.123987  -0.0337256    0.120469    0.176133 
 0.00476952    -0.14531   -0.275475    0.311487 
  0.0542651 1.39585e-05  -0.0476721   0.0722311 
 -0.0154469     0.58174   0.0930673     0.58934 
 -0.0794531    0.182959   0.0099802    0.199716 
 -0.0943932    -1.03596   -0.384704     1.10911 
 -0.0325384   -0.492821    -0.28455        0.57 
   0.138112    0.198185    0.343236    0.419718 
   0.262339    0.247137    0.293822    0.465006 
    0.53676    0.912164    0.104126      1.0726 
   0.110044    0.685194   -0.139539    0.721492 
  -0.308214   -0.811617   -0.306654    0.931254 
   -0.38244    -1.50388  -0.0272255     1.55825 
  -0.125792  0.00503543  -0.0492278    0.135175 
 -0.0130737 -0.00733796    0.056691   0.0586399 
 0.00626453  -0.0168993   0.0429976   0.0466221 
   0.387555    0.129226    0.410161    0.578905 
   -1.00344    -2.14894   -0.525059     2.43311 
    -1.5321    -7.07329     -1.9279       7.491 
   -2.37264     -6.1963    -1.52044     6.82488 
  -0.596779    -2.09387   -0.165751     2.18801 
  -0.141107    -0.37441   -0.119564      0.4176 
   -0.37261   -0.838657  -0.0733097    0.920629 
   0.237652    0.749426  -0.0453379    0.787511 
   0.425655     2.00011    0.208415     2.11395 
    1.68546     7.86504    0.938658     8.09939 
   0.518385     3.22386     0.12227     3.30465 
  -0.199392    -1.30524   0.0400911     1.32099 
  -0.178779   -0.832869  -0.0698514    0.854699 
 -0.0519094   -0.186074  -0.0510127    0.199801 
  -0.108066   -0.349964   0.0888789    0.376899 
  -0.549105    -1.52819  -0.0605718     1.63096 
   -1.33025    -5.01118   -0.695901     5.23309 
-0.00426348     1.31474    0.443997     1.38769 
  0.0287008    0.458137    0.235187    0.515778 
   0.440746     1.12277     0.11071     1.21125 
   0.458764      1.3738  0.00529766     1.44839 
  -0.905816    -2.05507    -0.69317     2.40248 
  -0.849437    -1.52552   -0.283528     1.76894 
  -0.516944     -1.1465   -0.160824      1.2679 
    1.23587     5.07194    0.791827     5.30345 
   0.853115     3.46433    0.288749     3.58222 
   0.168276     1.15495     0.13716     1.18344 
    1.30834     4.16049    0.565745     4.40011 
    1.23724     2.58619    0.227146     2.87589 
  0.0858546    0.149319   -0.016771    0.173057 
