-2.37363    -2.55511   -0.860431      3.7126 
   -2.32746    -1.62714   -0.423727     3.02069 
   0.369526   -0.141411   0.0626109    0.424201 
   -3.92634    -2.18968    -1.31062     4.70874 
   -22.3817    -12.2647    -7.07052     26.4878 
    7.09926     7.38491      4.6296     11.2423 
   0.679973    0.201759    0.381698    0.817461 
     0.3772   0.0693145   -0.895562    0.984172 
  -0.700764   -0.519508    -0.62415     1.08167 
  -0.390585   -0.207995  0.00647387    0.464048 
  -0.382364  -0.0488841  -0.0399058    0.387536 
  -0.459516    -0.17854   -0.147633    0.514614 
    8.73262     3.97687    0.907793     9.68406 
   0.989561    0.294012    0.183268     1.05771 
   0.473359    0.200735     0.10426    0.524627 
     1.9987    0.922697   0.0668003     2.20683 
    1.06209    0.362713   -0.109377     1.13624 
   -1.76674   -0.662496   -0.533184     1.96075 
   -1.31747   -0.414074   -0.482419     1.46285 
    7.29817      6.1756     5.03487     10.8052 
 0.00131042  0.00482154  0.00171167  0.00528151 
   0.420259   -0.123551  -0.0536775    0.441321 
    1.35779   -0.151741   -0.173881     1.37726 
   0.144787   -0.229194   -0.034601    0.273295 
   0.184217  -0.0836086  -0.0382659     0.20589 
 -0.0319005   -0.205874  -0.0368904    0.211572 
  -0.128107   -0.105382 -0.00618988    0.165997 
    3.61356     1.54989       1.247     4.23029 
   0.471102    0.250771     0.27331    0.615631 
   0.820677    0.319681  -0.0346344    0.881423 
  0.0924592 -0.00489082  -0.0237299   0.0955811
