0.360613    0.261224    0.557522    0.727042 
   0.957995    0.550447     1.07199     1.54577 
   0.374549   -0.476911   -0.495613    0.795514 
   -1.06479   -0.438833    -2.76557     3.03619 
   -1.01184   -0.275631    -2.11681     2.41338 
  -0.860752   -0.325492    -1.69371     1.93261 
   0.245623     0.37043    0.947158     1.05553 
   0.251993   -0.313086   -0.442529     0.77529 
   0.258153   -0.779503   -0.452525    0.947906 
  -0.214676   -0.159822   -0.953748     1.00037 
   0.482944    -0.83011    -1.81186     2.11016 
    2.34523      1.2004     5.95856     6.51652 
    9.11559     5.46935     23.1383     25.4638 
   0.225385   -0.114205    0.819549    0.857614 
   0.332923     -0.2529    0.910929     1.00229 
   0.451639   -0.599401    0.194329     0.78772 
-0.00581729   0.0137454  -0.0750062    0.159149 
   -1.25133  -0.0861946    -1.99792     2.41012 
  -0.900132   -0.198637    -1.76531     2.05176 
   -7.64638    -2.19395    -14.8937     16.8856 
  -0.944322   -0.202613    -1.67134     1.93537 
   0.180237  -0.0546008    0.498919    0.533279 
   0.954391  -0.0223805     2.10711     2.31328 
   0.471047    0.356973     1.46758     1.58212 
   0.751979    0.493276     1.85007     2.05707 
   0.219823  -0.0619897   0.0167754    0.229012 
   0.128976   -0.157744  -0.0204348    0.204782 
   0.208443   -0.160476   -0.271418    0.402925 
  -0.481249     0.11227   -0.412334    0.658562 
  -0.210911   0.0216426   -0.104111    0.236201 
  -0.153592  -0.0937458   -0.144703    0.230906 
   -3.47485     -1.0357    -7.21048     8.07083 
 -0.0968912   -0.015829   -0.239632    0.258963 
