0.873427     1.41267    0.629514     1.78165 
   0.551787  0.00457857    0.331332    0.811166 
    1.80121     1.34307     1.47928       2.735 
    2.28416     1.11443     1.15578     2.79547 
    1.09285    0.652412    0.832448     1.52723 
    1.43617     0.89167     1.44156     2.22603 
    2.80227     1.56144     2.31186     3.95664 
     1.7781   -0.440628     1.14623     2.35636 
  -0.583952   -0.121685     0.43782     1.19595 
   -1.23885   -0.673158   0.0326653      1.4172 
  -0.167218   0.0683761   -0.221842    0.318325 
   0.728421    0.917049    0.594887     1.32096 
   0.224984   0.0506369  -0.0673754    0.277851 
  0.0453819   -0.474211   0.0651052    0.500654 
   0.189527   0.0836077  -0.0198266    0.208096 
   0.765864    0.198731   0.0868051    0.808119 
     1.6333    0.787095    0.482485     1.88135 
   0.604541    0.397059    0.524913    0.893677 
   0.686255    0.115223    0.345633    0.789408 
    0.12127   -0.105643   0.0183878     0.21374 
   0.162955     0.02015    0.189993    0.287294 
     1.3709    0.083156    0.386245     1.43351 
  -0.446151   0.0235657  -0.0647118    0.472518 
  -0.706266  -0.0562068   -0.227805    0.757196 
   0.734717    0.211322    0.154815    0.780022 
   0.145051  -0.0149772  0.00948645     0.14613 
    1.37103    0.903496   -0.602438     1.81733 
  0.0268611  -0.0369959   0.0644185   0.0789934 
   0.263399   0.0408174    0.143266    0.302606 
    1.22147     0.66729    0.555838     1.50523 
   0.566293  -0.0284734    0.648532    0.872681 
   0.574126   -0.114923    0.559824    0.810081 
  0.0429864   -0.052724   0.0678913   0.0961087 
    0.34935   0.0533054    0.196599    0.404398 
   0.554051    0.262465    0.338211    0.700177 
  -0.214278   -0.124737  -0.0296567    0.249708 
  -0.387831   -0.289875    0.122754    0.499509 
   -3.09621    -1.12042    -1.19461     3.50271 
  -0.404358   0.0701927   -0.325438    0.542054 
   -1.12075   -0.411212   -0.555898     1.31689 
  -0.925411   -0.421132   -0.584092     1.17256 
   0.229607   -0.116474    0.533812    0.592656 
   0.136638   0.0208228    0.185836      0.2316 
   -3.51684    -1.08601   -0.985178     3.81173 
   -11.2667    -3.83069    -4.00513      12.556 
  -0.866391   -0.289476   -0.211069     1.06141 
   -2.27089   -0.978301    -1.22872     2.76112 
   -2.78253       -1.09    -1.36342     3.28473 
   0.792322   0.0636958   0.0283212    0.807535 
   0.109078  0.00331666  -0.0525521    0.121123 
   0.629562    0.133875  0.00501377    0.643658 
  -0.821214   -0.477009   -0.408779     1.03394 
    1.10616    0.152848    -0.15392     1.12723 
    7.60386     1.38502   -0.936308     7.78548 
   -4.25269    -1.74073    -1.89051     4.97082 
   -2.36262   -0.449058   -0.872928     2.56225 
   0.236537   0.0226634  -0.0431307    0.278933 
    1.58467    0.828703  -0.0622254     1.79479
