0.351786   -0.217225   -0.969901     1.06354 
   0.323353    -0.59395    -1.52997     1.91857 
  -0.218982     3.63096     4.40568     5.71501 
   0.940648       1.841     1.74929     2.75279 
 -0.0767939    -1.75195   -0.610019     1.86195 
   0.286733   -0.730168   -0.468297    0.924198 
  -0.132375    -0.60301   -0.309981    0.704778 
   0.758222    -5.02126     -4.7115     6.92861 
   0.173453    -1.57439    -2.93721     3.33998 
    1.15988    -1.73583    -2.92708     3.62904 
   0.293131  -0.0204241   -0.138257    0.353465 
   0.697527     1.55618       1.992     2.62598 
   0.316492    0.711502    0.685374     1.04672 
   0.672198   -0.280641  -0.0809391    0.746083 
   0.399634   -0.982164   -0.590766     1.22182 
   0.278373    -1.27833    -1.89295     2.30529 
   0.773412    -2.74794    -5.31851      6.1089 
  -0.165357   -0.299704   -0.379755    0.511252 
  -0.107792  -0.0681523   -0.233647    0.266186 
  -0.909919   -0.192915    -0.96679     1.34883 
   -1.23729   -0.382292   -0.580645     1.42607 
  -0.233227    0.957286     1.20476     1.55635 
   -0.26809    0.929349     1.39473      1.6973 
  -0.081368     1.59927     1.63527     2.34222 
 -0.0041614   -0.139644   -0.134823    0.239112 
 -0.0552801   0.0448324   -0.178628    0.237599 
 -0.0381798  -0.0681964    0.106557    0.132147 
  -0.342404   -0.111031    0.728654    0.812714 
 -0.0147604   -0.354476   -0.311699     0.49245 
  -0.280946   -0.172216   -0.463273    0.585398 
   0.499669    -1.74569    -1.54213     2.38229 
  0.0362128   -0.331191   -0.299093    0.447723 
-0.000196156    -0.14656   -0.136024    0.199956 
   0.306165   -0.728371   -0.740223     1.08268 
0.000474672  0.00524263  -0.0221573    0.022774 
  0.0481837   -0.688179   -0.995735     1.21136 
  0.0645597   -0.370371   -0.539374     0.65747 
 -0.0691328   -0.296329   -0.435899      0.5316 
 -0.0872006  -0.0595212     0.06172    0.122295 
  -0.131315 -0.00746192    0.289209    0.317712 
   0.135421    -0.33943   0.0511312    0.369007 
  -0.027341  -0.0768683   0.0401299   0.0909213 
  0.0676745   -0.198233    -0.54121    0.580332 
-0.00569387  0.00944338 0.000805662   0.0110565 
    -1.1347   -0.832675    -1.35497     2.01605 
 -0.0261459  -0.0142233  -0.0707539   0.0767595 
 -0.0935342  -0.0177121   0.0501478    0.107597 
  -0.549613   -0.102068   -0.286221    0.628025 
    -0.4826   -0.162397    -0.38735    0.639778 
  -0.809204     3.07463     3.93521     5.08309 
  -0.639704     3.26686     3.61704     4.91773 
  -0.104105     0.12266    0.213837     0.30181 
  -0.114471    0.497255    0.787992    0.949093 
  -0.165635     1.60537     1.44518     2.17087 
  0.0488283    0.121751   -0.114467    0.174098 
  0.0435495  -0.0284793  -0.0892163    0.103282 
  0.0550589  -0.0300211   -0.108529    0.125345 
  0.0702429   0.0598809 -0.00367886    0.092376 
   0.742473    0.866244     1.77995     2.11421 
 0.00549221   0.0247347   0.0164081   0.0301861 
  0.0156736    0.127955    0.301083     0.32752 
   0.383984    0.930678     1.75781     2.02571 
   -1.30452     3.45651     5.07527     6.27754 
 -0.0364695   0.0621052   0.0764214    0.105011
