-0.153617     1.62509    -2.10725     2.66917 
     0.1282     5.71745    -7.59497     9.55351 
  -0.321906     2.44848    -3.49575      4.3817 
  -0.148645   -0.275764  -0.0374456    0.344997 
   0.441064   -0.449831    0.761214    0.997904 
   0.483686    -1.71572     3.00475     3.49652 
   0.599733    -0.79967    0.967348       1.398 
   0.153938     -2.5738      3.0596      4.0036 
  -0.194365   -0.400471    0.336306    0.575096 
  0.0435679     1.12721    -1.47615     1.86306 
 -0.0758683    0.701367   -0.902619     1.15407 
  -0.224571    0.466116   -0.450797    0.700282 
  -0.332955   -0.582528    0.579843    0.886801 
  -0.424064   -0.574945    0.773237     1.05275 
 -0.0294909    -2.36663     3.40863     4.14976 
  0.0774666    -1.65785     2.29329     2.83084 
 -0.0500002    -4.83204     5.80631     7.57021 
   0.216364   -0.774123     1.25502     1.49688 
 -0.0862896   -0.400874    0.314941    0.517043 
  0.0241491   -0.633559    0.559751    0.845755 
  -0.317447     1.67124    -2.64668       3.148 
  -0.105527     4.83571    -6.16876     7.83893 
  0.0345043    0.438412   -0.279413    0.521025 
  -0.118371    0.791605   -0.488216    0.937553 
  -0.303491    -7.63803     10.0173     12.6007 
   0.143668     3.63805     -4.1212     5.50089 
   0.022024   -0.438419    0.441763    0.622777 
   0.216205    -1.53808     1.87994     2.43857 
   0.308453     3.43414    -4.83839     5.94289 
 -0.0064147    0.757471   -0.851632     1.14829
