-0.874435   0.0781821   -0.985533     1.32722 
  -0.472211   -0.177759   0.0564177     0.52654 
    2.01721   -0.917998     6.83325     7.18503 
   0.841854   -0.585311     2.34177     2.56021 
   0.025693   -0.346583    0.214104    0.431394 
   0.370071     -0.7686    0.328602    0.924747 
  -0.061365    0.228169  -0.0490837    0.278775 
   -1.73109     1.67244    -6.16357     6.61837 
   -3.87803     3.59325    -10.8552      12.075 
    1.51158   -0.891006     5.32912     5.61228 
   0.123172   -0.173565    0.300118    0.393506 
   0.615189   -0.466659    0.925361     1.21326 
 0.00191361   0.0341131   -0.151211    0.208595 
  -0.376392    0.384945   -0.919368     1.07451 
   -1.41316    0.619073    -3.52151     3.84465 
   -1.01688     0.49999     -2.8577     3.07416 
   -1.99604     2.26941    -5.95707     6.68136 
    -0.4776     0.88696    -2.14571     2.37452 
   0.898962   -0.909713     1.55849     2.02091 
   0.381438   -0.465963      1.1583     1.31292 
    2.24604    -2.43585     7.42491     8.18474 
    1.20568    -1.29825     3.54145     3.96238 
    1.31486   -0.835359     2.37612     2.99256 
   0.180435  -0.0898647   0.0824859    0.258682 
    1.16772    -1.05731     4.67437     4.93266 
   0.124253   -0.110179    0.648223    0.669158 
 -0.0315834  -0.0157846   -0.040825   0.0539754 
   0.051938    0.124789  -0.0617648    0.148609 
  -0.159549   0.0999513   -0.379902    0.423995 
  -0.524721    0.546648    -2.02725     2.16423 
  -0.603012    0.579021    -1.63527     1.83657 
  -0.795375    0.810857    -2.58034     2.81927 
  0.0907035   -0.089658    0.256619    0.286564 
    1.24271    -0.79239     2.28161     2.71624 
