-0.0849629   -0.940541      -1.125     1.47544 
    1.00046    -7.22282    -6.17505     9.55619 
   0.054938    -1.82746    -1.72922     2.52038 
  -0.364683   -0.961752   -0.875809     1.35812 
   0.154318    -2.20881    -1.55037     2.86123 
   0.268729   -0.385372    -0.38676    0.624332 
   -2.03178     1.61388     1.28462      2.8987 
  -0.910881   -0.312183  0.00526175     0.97297 
  -0.296802     1.36622     1.19423     1.84399 
   0.103381     2.09495      1.4274     2.54095 
    0.10832    -2.99743    -3.20012     4.38824 
   0.223532    -0.96185    -1.65849     1.93525 
  -0.334513    -1.38641    -1.15265     2.06044 
  0.0743344   -0.699976   -0.522341    0.887588 
  -0.440853    -1.81185   -0.504108     1.93669 
 -0.0495495  -0.0407191   -0.316904    0.352166 
   0.335106    -1.15918    -1.56905     1.98429 
  -0.308323   -0.204208   -0.194907    0.440718 
  -0.583737    0.839999   0.0109573     1.03245 
  0.0763789    0.302167    0.403942     0.52895 
  -0.356004     1.23126     0.29918     1.32353 
 -0.0509343    -2.33215    -2.08773     3.13362 
   0.226551    -2.58407    -2.37139     3.51734 
    0.12498  -0.0527316   -0.151373     0.20326 
   0.103751   -0.113366   -0.023394    0.155445 
 -0.0655468   0.0956576   0.0202758    0.117719 
  -0.249885    0.496815    0.271997    0.619072 
  -0.459024    0.890359    0.472947     1.10775 
 -0.0361106    0.850429    0.751264     1.14386 
  -0.432918     2.08454     1.30268     2.49984 
   0.446039     1.56728      1.4024     2.15442 
   0.353413     4.12168      3.6502     5.51875 
  0.0814762    0.223419    0.353943    0.426415 
 -0.0403165     0.19666    0.205572    0.287333 
   0.398595     1.16779     1.29836     1.79662 
    1.05026     5.34255     5.62702     7.83127 
-0.00613092 -0.00862936   0.0385356    0.039963 
   0.182375   -0.227204   0.0479378    0.295263 
  0.0644498    -0.15293   -0.173001     0.23973 
   0.184052   -0.321544   -0.734503    0.822655 
   -0.18824     0.09787    0.178993    0.277581 
 -0.0404208   0.0347617    0.182627     0.19025 
  0.0292216    -3.05336     -2.1949     3.76051 
 -0.0178533   -0.100585  -0.0939481    0.138789 
 -0.0038023   -0.018299  -0.0101876   0.0212861 
 -0.0278764    0.145433    0.170902    0.226131 
   0.159357    0.602481    0.626048    0.883354 
  -0.023705   0.0418058   0.0625399   0.0788726 
   0.284124     1.05914     1.25905     1.66964 
    1.31672      5.6183     6.25231     8.50825
