-1.30055   -0.279604    -1.25484     1.83404 
  0.0643853   0.0756062    0.219622    0.278524 
  -0.201209   0.0856839   -0.331771     1.02014 
  -0.218244  -0.0656554   0.0255744    0.967154 
   -11.2514    -0.96397    -8.25662     13.9891 
     -6.035    0.125536    -5.80014      8.3713 
    -1.3032   -0.479473   -0.821808     1.61357 
   -1.05649   -0.264039   -0.617136      1.2517 
 -0.0498058   0.0285489  0.00137469   0.0574243 
  -0.390899   -0.155192  0.00266202    0.420587 
  0.0691875   0.0282976   0.0901185    0.117085 
    7.63008    0.870047     5.91157     9.69233 
   -2.85122    -1.15127    -2.06571     3.73708 
   -4.11214    -1.27932    -3.34983     5.45776 
  -0.442437  -0.0279899   -0.507365    0.688065 
    9.42943     1.50961     6.66027     11.6532 
    8.73225    0.637322     6.18622     10.7213 
    1.85585   -0.110283    0.939583     2.08774 
    3.01802      1.1626     2.82419     4.29373 
    4.06443     1.65682     4.01008      5.9452 
   -2.72466   -0.745891    -1.86877      3.3871 
   -2.92634   -0.657387    -1.99727     3.60343 
