3.52891    -3.20175    0.996029      4.8699 
    2.21975    -2.10861    0.906172     3.19595 
    3.72529    -3.80737    0.489969     5.35102 
  -0.224688    0.210903    0.072506    0.345979 
   -0.25693    0.439497   -0.226905    0.574575 
    1.83316     -1.9122    0.491562      2.6978 
   0.446313    0.154244    0.222315    0.540269 
  -0.939182    0.854504   -0.645539     1.43124 
   -15.9579     13.8262    -4.67575     21.6264 
    -8.8853     8.47204    -2.24858      12.482 
    2.78883    -2.65625     1.42988     4.10826 
    2.45387    -2.43032     1.16701     3.64553 
  0.0824765   -0.235307  -0.0260757    0.250703 
 -0.0652152    0.181167    0.293018    0.350619 
  -0.412359    -0.21376   0.0275857    0.465289 
  -0.041265   0.0128324  -0.0228805   0.0488977 
 0.00914368   0.0758083   -0.742632    0.746547 
 0.00657381  -0.0109192 -0.00185412   0.0128795 
  -0.117753    0.278996   -0.347115    0.460645 
  -0.779447     0.26809  -0.0156061       1.249 
  -0.275486    0.115248  -0.0625643    0.335513 
   -2.37904     2.81506    -1.44106     4.06711 
  -0.695948    0.805549   -0.497715     1.18341 
    6.11311    -5.32501     1.96267     8.34134 
    3.88786    -3.24961     1.19928     5.20708 
   0.216454  -0.0911599  -0.0449357    0.239127 
   0.449109   -0.368122   0.0206974    0.581069 
  -0.185427  0.00817433 -0.00886822    0.185819 
 -0.0362019  -0.0735374 -0.00123555   0.0819747 
     0.1088  -0.0586757  0.00842262      0.1239 
   0.412199   -0.549858    0.167193    0.707252 
   0.960775   -0.655966    0.359188     1.21754 
  0.0559192  -0.0722904  0.00300725   0.0914435 
   0.602393   -0.446633    0.146962     0.76417 
   0.643532   -0.658664    0.212378    0.945028 
     1.2589    0.172862     0.28467     1.30221 
    0.18306   -0.015673   0.0739454    0.198052 
  -0.152691  -0.0898936    0.108193    0.207608 
  -0.489559   -0.488082    0.200586     0.71981 
 -0.0651606  -0.0400996    0.134064     0.15436 
  -0.026845   0.0686115   0.0320173   0.0803324 
