7.42353     1.42237     3.53095      8.3438 
    8.55122     2.17583     4.81465     10.0528 
  0.0443447   -0.190359     0.11565    0.266566 
   0.468994    0.384566    0.432004    0.757598 
   -2.15256   -0.667836    -0.92132     2.43881 
   -13.0309    -2.93527    -7.09302      15.132 
    13.6686     2.51189     7.50281     15.8012 
    3.03112    0.803263     1.88261     3.66014 
    1.13835    0.705948    0.760858      1.5468 
    1.21558    0.196172    0.196716     1.25471 
 -0.0128665   -0.055107  -0.0912799    0.176108 
   -3.04081    -1.37874    -1.50301     3.66414 
   -1.39506   -0.383376    -1.27454     1.93316 
  -0.831948   -0.264037   -0.198889    0.906029 
   0.138498  -0.0139426   0.0606138    0.151822 
    0.66315    0.225382    0.244277    0.741779 
    1.32337    0.280856    0.934674     1.64432 
   0.970423     0.20721    0.549487     1.13428 
  -0.454377  -0.0600542   -0.512019     0.70122 
  -0.845443   0.0895007   -0.202872     0.88511 
  -0.195935   0.0362538   -0.179725     0.26834 
  -0.137456  -0.0501332  -0.0337676    0.150159 
   -2.09571   -0.385913    -1.39091     2.54854 
   -2.98813   -0.527443    -1.59316     3.42998 
  -0.064907  -0.0275965    0.126189    0.144562 
   0.068541  -0.0535381    0.149033    0.172554 
   -2.37164   -0.478578    -1.27865     2.73654 
    -2.2074   -0.369106    -1.30413     2.59029 
  -0.799629  -0.0565178   -0.364437    0.880576 
  -0.113449  -0.0316385 -0.00614232    0.117938 
  -0.730844   -0.142694   -0.407585     0.86029 
   -3.84958   -0.596928     -2.2438     4.49775 
   -1.38706   -0.370432   -0.701261     1.59779 
