6.70193   -0.851879    -4.75664     8.26357 
    5.85172   -0.624348    -4.30331     7.30716 
   -9.02684     1.29594     5.81483     10.8268 
   0.290891   -0.671428    0.364897    0.829496 
   0.586529     0.49563    0.571961    0.967618 
   0.884721   -0.228356   -0.326108     1.09034 
    0.85179    0.199925   -0.192241    0.906616 
    4.76998   -0.319909     -2.8901     5.58813 
  0.0220546    0.303994     0.22742    0.405091 
    3.27344   -0.703933    -2.15941     3.98666 
    7.52286    -1.32461     -5.0149     9.13875 
   -2.31645   -0.165692     1.93566     3.02649 
   -1.30248   0.0520227    0.860175     1.56797 
   -2.39694     0.44416     1.08086     2.67027 
   -2.57217    0.640795      1.7423     3.17518 
    0.14082   0.0846686   -0.243227    0.293527 
   0.893206    0.268085    -1.01967     1.38182 
   0.146071   0.0211548  -0.0570209    0.158227 
  0.0172205  -0.0481202  -0.0819292   0.0965634 
  -0.398553   -0.215408     0.17773    0.486654 
  -0.196556  -0.0152421   0.0407077    0.201305 
  -0.111374    0.150554   -0.142564    0.273633 
   0.174366  -0.0688394   0.0598331    0.241251 
     2.7404   -0.370795    -1.86996     3.33827 
    2.23385   -0.415451    -1.47791     2.71051 
   -2.47775    0.331125     1.58455     2.95968 
  -0.617938   0.0156149    0.402895    0.737845 
    -6.7289    0.550006     4.06518     7.88076 
   -3.76147    0.408386     2.26718     4.41084 
   -1.64247   0.0760741     1.02061     1.93524 
   -2.04351    0.240513     1.32366      2.4466 
  -0.291081   0.0961318    0.096593    0.321403 
  -0.370613    0.065038    0.275125    0.466131 
  -0.807797    0.298554    0.593428     1.04586 
 -0.0264902 -0.00980959   0.0238015   0.0369423 
 -0.0124518 -0.00455667  0.00559196   0.0143993 
