-0.119117    0.693342   -0.680214    0.988475 
    0.10715     0.61637    -0.84572     1.06119 
   -0.18126     1.63978    -1.46121     2.20824 
    0.41418    0.630523   -0.287958    0.819453 
  -0.156207   -0.133718    -0.51723    0.573836 
   0.467154   -0.989525    0.270325     1.13576 
    -1.1304    -3.81002     2.91035     4.95054 
   0.112136     1.79268     -1.2275     2.18002 
   0.245149    0.527206   -0.430931    0.737039 
    1.38823      4.5842    -2.47968      5.3954 
    1.80824     7.32598    -3.97251     8.52878 
    0.18448    0.284751    0.197756    0.416777 
  -0.280415    -1.53422    0.664313     1.70096 
  -0.433448    -2.19463     2.01302     3.05027 
    0.23486     1.07545   -0.560622     1.24319 
  0.0128842    0.204155   -0.587304     0.62191 
    0.14831    0.110664   0.0826413    0.202662 
   0.553916    0.519985  -0.0186476    0.759971 
   0.115833    0.131088  -0.0682681    0.187781 
 -0.0381261   0.0436269  -0.0298802     0.06519 
 -0.0884724    0.493295   -0.646305    0.817849 
   -1.00512    -3.52954      1.8571     4.11536 
  -0.392109    -1.30242    0.757565     1.56315 
   -1.56249    -7.01583     4.57132     8.51823 
 -0.0829773   -0.349293    0.193839       0.408 
   -1.87883     -9.1208      5.6504      10.893 
  -0.129177   -0.504345    0.449137    0.687586 
   0.391635     2.12602    -1.22316     2.48384 
   0.426335     3.10736    -1.68775     3.56173 
  0.0199648    0.130195   -0.181918    0.224596 
   0.177468    0.506908    -0.37974    0.657764 
  -0.139616   -0.157242   0.0979675    0.231981 
 -0.0919845   -0.123275     0.22663    0.273896 
   0.370071    0.682649   -0.385958    0.878297 
   0.409651     1.82738   -0.581196      1.9658 
 -0.0514789   -0.951614    0.278621    0.992899 
  -0.108638    -0.48105     0.19788    0.531383 
 -0.0467369   -0.693231    0.151068    0.724607 
  0.0449687    0.551184   -0.166972    0.577673 
  0.0581849    0.100467  -0.0734776    0.137397 
   0.514006     3.03377    -1.90868     3.62091 
  0.0893468    0.283442   -0.195725    0.355851 
   -1.12412    -4.40422      2.4064     5.16713 
 0.00854049    0.872648   -0.493197     1.01208 
   0.738016     3.39986    -1.88459     3.95915 
