0.9872850207855095  0.9872850207855095  0.9872855120605756 
0.9802083034292022  0.9802083508748165  0.9802083508748164 
0.6325710240520418  0.682885912448101  0.6724524945861067 
0.9133990560531207  0.9172749604282082  0.9157665668774756 
0.9423669801406113  0.9488449434000453  0.9488449434000459 
0.9461818300606233  0.9529263961048744  0.9515739146707994 
0.9675853768099759  0.9676694741229684  0.9675853768099759 
0.8786008061521952  0.8956379685965974  0.8873544986073824 
0.976063341539902  0.9825340962553416  0.9825335445251112 
0.9845174115687103  0.9864278284920099  0.9861944560356235 
0.8877136232734634  0.8887374743053791  0.8877219378055026 
0.9339699276806736  0.9611806133237041  0.9354010411149336 
0.9034274367999694  0.9235273255894577  0.9150874965600414 
0.9560897894941439  0.9634676644259238  0.9634676644259232 
0.985048880682022  0.9850594027093206  0.985059402709321 
0.9533313544064508  0.9695985448743633  0.9672332133543304 
0.9794474739202972  0.9794474739202971  0.9792295650119451 
0.8547129703089927  0.9637696002842596  0.9146543121196729 
0.8208318314797036  0.8689170277516693  0.8526424023963183 
0.5706796680596573  0.7559854017717736  0.5802293544355857 
0.9627335384940517  0.9898506296908297  0.9896713577501505 
0.9465931008566324  0.9601104078501407  0.9566229949787223 
0.9628128828533903  0.9628128828533903  0.9628133481492419 
0.9820810566683089  0.9823788000772313  0.9823788000772314 
0.9271787259071017  0.9666682545698503  0.9463872035161821 
0.931536510312624  0.976632998528684  0.9526960212795998 
0.7833298387003041  0.8489089563198657  0.8075655507495315 
0.804732688578547  0.8113137649728323  0.7954473129807466 
0.8276419699978399  0.9459736291725915  0.9016745921274508 
0.9456585891978944  0.9696819728566112  0.9653565250609474 
0.9518847851046706  0.9836238335705813  0.9836238335705808 
0.9375781099343995  0.9379735988589943  0.9379734768411417 
0.9732866379151409  0.9735288704520834  0.973089886045875 
0.8379381703787994  0.8682082724775354  0.859147148171336 
0.9311179758773511  0.9329361875410681  0.9329361875410689 
0.955510445279991  0.9603875559304911  0.9603208025372801 
0.7505518798142683  0.7818038692398551  0.759113463038819 
0.9535376669150781  0.9569829744358697  0.95698297443587 
0.7245339964552696  0.7433976389385991  0.7190991683321701 
0.9465043896531836  0.9465034442899765  0.9465034442899763 
0.8744883901232744  0.9023648852593253  0.8972491531744663 
0.9232604416234315  0.92539134360314  0.9253915526498077 
0.8407230686588504  0.9464967730526044  0.9228296574433005 
0.9232465965678724  0.9684734137608725  0.9398884345029385 
0.8950102357675921  0.9572369960300469  0.8517992378601157 
0.8982015080779779  0.9067697331299073  0.9025722582842425 
0.9163227992785776  0.9760930879867395  0.9683875283403119 
0.9062297899895765  0.9120992700863142  0.9120988730624239 
0.9512974190648743  0.9512974737722524  0.9491749261151158 
0.8766048623968372  0.9372218184240801  0.9140307525785524 
0.9562880618890837  0.9566643928352526  0.9560002617257018 
0.9753132039379591  0.9753131323380719  0.9753131323380718 
0.9815429533916875  0.9815429533916872  0.9815439843808975 
0.9321143613021531  0.9342285454197903  0.9338908339230119 
0.9385023792120561  0.9442397030620013  0.9435585777270679 
0.9420285494108941  0.9503086864776804  0.9493511313263253 
0.9693615595754181  0.977636772643894  0.9721711863267918 
0.9297953152351732  0.9323878590088915  0.9317080290890246 
0.914478902826644  0.9495646535858653  0.9396453558401353 
0.8543372043040949  0.9160052813111106  0.9011662802733156 
0.9184577135308439  0.920529000863134  0.9201182154760664 
0.8906516868301476  0.91568669630768  0.9098251590287123 
0.8989795948354334  0.9293707647370373  0.9232294796375231 
0.981385726872573  0.9813857268725729  0.9813857096129279 
0.9212607550241091  0.9233820016976305  0.9230928001816001 
0.9666071234545861  0.9666063529774711  0.966327480622271 
0.9073084303170951  0.9425006437058201  0.9244276931089215 
0.8515682584561343  0.8832802148117855  0.8686288912468636 
0.9139681398411078  0.9312151102950317  0.9253013866649911 
0.8563764642230264  0.8563764642230264  0.8563764642230264 
0.8588075594588561  0.8800681136142207  0.8637280089108491 
0.5859049109774285  0.6561980027401823  0.6271950912593166 
0.9662044210331964  0.9670134803373892  0.967007035791477 
0.9345853162797516  0.9355961056651121  0.9342561542021646 
0.9168690886140078  0.9194526216926594  0.9194067076158592 
0.9609022577764886  0.9754444613354816  0.973156341365644 
0.9273326950602959  0.9483871463694789  0.9293579212283479 
0.9299459806812119  0.9691356438961363  0.9683080031549112 
0.9845058409844356  0.9845058409844356  0.9845058409844356 
0.9398968417557729  0.9643865367230872  0.9461689220844118 
0.8510993339997727  0.9215486924876468  0.8827889383283085 
0.9818990532013127  0.9818990812524947  0.9818990532013127 
0.9721069169530901  0.976126930878334  0.976126930878333 
0.9782408651737085  0.9782408651737091  0.9782408651737085 
0.8667338962575396  0.9708102862135815  0.8955177709986738 
0.9687035201629642  0.9763597120498217  0.9734448845659797 
0.8682181090167812  0.8786287181813413  0.8714441571672151 
0.9553796122673539  0.9556189815690849  0.9556194931517275 
0.9643354386485378  0.9646112822377084  0.962939104346984 
0.9913358482894491  0.9913358023812765  0.9913358482894491 
0.9741154292620966  0.9741152442339482  0.9741152442339479 
0.9068711939861326  0.9539843296773353  0.9451873716448672 
0.9080269059598589  0.9119529908143883  0.9091752505803895 
0.9881513146824524  0.9881513146824529  0.9881513146824524 
0.9742070995926956  0.9770459786357452  0.9770459786357448 
0.8586764034766401  0.9266341994850649  0.9121689869022449 
0.9511521046530732  0.9511517341672862  0.9511521046530732 
0.8697432243099467  0.8935891725994572  0.8860963167571896 
0.9371369557098747  0.9429051365697283  0.9429051365697286 
0.9631469868104443  0.9778721577172544  0.9778721045225488 
0.9634320493128584  0.9638185850941897  0.9638187972065794 
0.905833102843821  0.9715852529127218  0.9604580587122427 
0.9868934799058733  0.9868934242266347  0.9868934799058733 
0.8774976020951207  0.9075753701453719  0.8944605206312003 
0.9712215411212706  0.9746023526647544  0.9740017808298272 
0.8761447888754074  0.9057256505805581  0.8857448067627529 
0.9261183169603542  0.9288552784523848  0.927453811119504 
0.9282102427151  0.966849647588028  0.9492977384193201 
0.8210529727545478  0.8373367544271771  0.8307121463713438 
0.9503306517464026  0.9503306517464035  0.9432026815411915 
0.9735607917093129  0.9748524242196677  0.9744087017595975 
0.9706722277611037  0.9706706138768227  0.9706722277611037 
0.6117266000042083  0.8182050966756413  0.7702951832072255 
0.631080889717914  0.7807976241331708  0.7476575429680077 
0.8145609395544368  0.8273351474055767  0.8250660709175667 
0.983669387977843  0.9836693879778435  0.983669387977843 
0.9755277090128077  0.9786659566966138  0.9782336511490235 
0.7707172477043973  0.8187827575124386  0.7955783610294778 
0.8315937792588172  0.8474482915610936  0.8134632099910257 
0.9690008933076629  0.9774777535866497  0.972600628796167 
0.6299854001747734  0.6694569003173951  0.6464205430827237 
0.953933756087546  0.9573607136691985  0.957359658518137 
0.9180221431756218  0.9690395847202075  0.9596242426874833 
0.9261088741295419  0.9661412081236953  0.9396264636500941 
0.9616846359508088  0.9702803777039238  0.9696192528664588 
0.9466159405551348  0.9633510010657828  0.9627576523141675 
0.9577669602779039  0.9752398153916222  0.9680303297496837 
0.715158429544645  0.7318156820777759  0.7310140317076573 
0.7125488359459079  0.8715697183429297  0.8636860665743816 
0.9727733860980852  0.9737639064586106  0.9737639064586098 
0.9285179281707335  0.9491570854575417  0.9463456677268008 
0.9375848209672739  0.9565004623896148  0.9468880795223144 
0.9351040791641111  0.9444230459835878  0.9444014787190701 
0.7493740830010709  0.7499325604420742  0.7481388810264139 
0.913360367936976  0.9179179434579566  0.9160135137843615 
0.911033043472434  0.9500786074814241  0.9397010365303965 
0.931763531611228  0.9485987178837996  0.9433586868539645 
0.9695837843492772  0.9735451662126986  0.9729091182915209 
0.7919104900967682  0.7959361817276598  0.794478301809915 
0.7309637298037487  0.7324176329439303  0.7222801755560115 
0.9688629417836423  0.9790255885385012  0.9602639071596784 
0.968656140391529  0.9812832842086646  0.9699560979761767 
0.9693623348222004  0.9702864524220569  0.9702864524220569 
0.9450859241001403  0.9521901293505032  0.9510310268533554 
0.8697668092136339  0.8870885107489399  0.8746084296881329 
0.9422628683639702  0.9505231042771005  0.9175321738432949 
0.956666367144572  0.9697818150146006  0.9638348453776283 
0.9861637629852019  0.9877768982144115  0.9866511912322087 
0.9027845447152051  0.9610076771564617  0.9570186868748366 
0.9457989226485031  0.9829454834910643  0.9699619030217561 
0.9630801779719783  0.9689441428930178  0.9654837245014001 
0.958199950773582  0.9601822674145869  0.9556027801409673 
0.9500650160694674  0.9504078542347547  0.9504078542347547 
0.6730847155316578  0.9103538341995627  0.8085180801222019 
0.8651166088401996  0.884972213318535  0.8776487957768846 
0.9745173865894095  0.9796294855578408  0.9786110477174117 
0.95794768006517  0.9728620606526851  0.9666105822002324 
0.9496419013043131  0.9513016104526971  0.9513016104526972 
0.9607718241208665  0.9730516735619552  0.9606369090278123 
0.9019373076486523  0.9147244158380368  0.9141985311839879 
0.7333993005055554  0.7801611479849874  0.7721523781642813 
0.9234197602458829  0.9362760524818923  0.9322697285686992 
0.834969948270091  0.8749858637234587  0.8656092332547145 
0.9301886115144369  0.9706878248633025  0.9640595548937552 
0.9291727086215849  0.9353431894232207  0.9353198063040222 
0.950349791586961  0.9606625911918981  0.9482386905434835 
0.9660131492193498  0.966391078998243  0.9663910789982432 
0.977431200921115  0.9774312009211149  0.9774309174896242 
0.9735389778513895  0.9763465409990335  0.9568197117589157 
0.9488893032846998  0.9509543773862843  0.9505270460457673 
0.9398485566858393  0.9443319426591342  0.9443327983686761 
0.8720956137300117  0.8984756498729551  0.8961720826814307 
0.9535926918398707  0.9561123015134757  0.9561117720164838 
0.9166391113491823  0.9457461208028674  0.9422516462262206 
0.8262493965822495  0.832355951620017  0.831805014584097 
0.9183833665462521  0.9399854364039633  0.937253484590233 
0.902345648254378  0.907851096617238  0.9057184321276073 
0.8834939498544311  0.9647457016594151  0.8990755343254141 
0.9535659722031674  0.9633197608516327  0.9581657414686287 
0.9538645598236448  0.9879358514618418  0.9879352200530191 
0.9857627393285998  0.9857646378800657  0.9857627393285998 
0.9743432641391616  0.9748106884154644  0.9743432641391616 
0.971044416528763  0.9746876492901333  0.9746876492901329 
0.9929292565306812  0.9929292565306814  0.9929292565306812 
0.9556806957529318  0.9734550658573922  0.9623632092138273 
0.9286181794168413  0.9341392794147797  0.9341402980167377 
0.9524100372119444  0.9542464491042038  0.9542467780240917 
0.8159749163949608  0.925423519777361  0.8972275790643692 
0.9309888218986433  0.9820084963825743  0.977669611877418 
0.9302253577264428  0.9391160504736391  0.9391160504736397 
0.8870308832863122  0.9539096632250932  0.919322864420419 
0.886589545332674  0.9289761049853037  0.9259886303881665 
0.8671201263833771  0.8784026604659996  0.8777285538881403 
0.9008584777463455  0.9417273837004256  0.9379157179933637 
0.9496971280455518  0.972237504107977  0.9508596143002397 
0.8841529647508686  0.8881879648136616  0.8880981214991378 
0.9484240731887046  0.9697939614951856  0.9633106847462579 
0.9296008230072728  0.9302115803810674  0.9289307837191547 
0.9405071622388294  0.965270180833227  0.9324003956080482 
0.950409131896017  0.9613114727834697  0.9613115060488169 
0.8904645574272666  0.9281348267162182  0.9061010177841882 
0.8366371944306009  0.8861646682391783  0.8611270531177917 
0.9622434531584451  0.9653957131754101  0.9653957131754101 
0.9779083169582344  0.9782656096676416  0.9782656096676416 
0.8824449358005655  0.9353509997834218  0.9353508415552253 
0.9680878862441592  0.969387818374254  0.9682369355024503 
0.8739522594659669  0.876579919907135  0.8701121410515238 
0.934828023156324  0.9362113199671162  0.9354643627327783 
0.8922979997095482  0.9245280717183113  0.9166192974552734 
0.9858484186148788  0.9858484186148788  0.9858484186148788 
0.9733535706538837  0.9753814385488395  0.972611701001449 
0.8242671588034945  0.8420723899306606  0.8420723899306601 
0.9870834194059114  0.9870829149337885  0.9870829149337884 
0.928833993526903  0.9303777639193573  0.9296521232162189 
0.8786424422359623  0.9056625488913104  0.8989504187899442 
0.9600802901663623  0.9731490836098933  0.9707040896775213 
0.988652445359306  0.9890540454097447  0.988652445359306 
0.9301971415042096  0.9406472922682036  0.938647955073816 
0.9234924330374217  0.9754789406033876  0.9498174628810042 
0.9181433738251564  0.9362988219709429  0.9293314332362675 
0.9552992842055591  0.9639843288273111  0.9636263993215248 
0.9130034569858828  0.9178595935711467  0.9140247429359729 
0.9154095768264323  0.9412423843719652  0.939680199218749 
0.9302891759924348  0.9606312174473465  0.9157391708823723 
0.9462805514572451  0.9594697635450987  0.9589992944374174 
0.8529984945139358  0.8831637244770659  0.8817145742645452 
0.8538856508090966  0.911217302655677  0.8816940947140717 
0.9772110043926521  0.9827843343621306  0.975131639715262 
0.7912416497151179  0.8203221069293788  0.8056433855132453 
0.9230868067135873  0.9280856446261158  0.9279379425631855 
0.8836756351057916  0.8849038985983503  0.8849038985983503 
0.911646052686444  0.9217314394738535  0.9175539711748624 
0.9084486261798678  0.9827493649228316  0.9662763602936376 
0.8979181645794676  0.9296509356619547  0.9124088858030024 
0.8581861392641298  0.8630092550655524  0.8616463271607613 
0.9816254147537492  0.981626470221573  0.9816254147537492 
0.7062842931412637  0.7143313624894525  0.7119539958279854 
0.8853953215324147  0.9215512033927699  0.904011689675953 
0.7944510299788499  0.8053733617269915  0.8037497912991018 
0.9903276699453755  0.990509777051967  0.9903283357658578 
0.879046978084943  0.9201765673647859  0.8974652391762703 
0.9849954827244809  0.984995767678488  0.984995767678488 
0.9284750774817756  0.928475141273842  0.9284750774817756 
0.9044526092462939  0.9552910130495186  0.9499176012682216 
0.6750912015909508  0.6947734233790338  0.6942523080307242 
0.6472957395975316  0.7363112195203018  0.6526968255989996 
0.92365470958292  0.926245154511403  0.9262451545114034 
0.7090509196150443  0.7884562173233417  0.7603081767264201 
0.8150573807288434  0.9340477183227714  0.8718947106392761 
0.8214792413952725  0.8310557281212918  0.8278701340671215 
0.932433542510688  0.9377418439018608  0.9364897401983276 
0.9783331460697319  0.9786132792184112  0.9786134320737897 
0.9497057093491998  0.9558076232131387  0.9544293287391 
0.901947661034011  0.9494159582434362  0.9360732848625073 
0.9903042383591346  0.9903042262490588  0.9903042383591346 
0.9887601248283414  0.9887608553259011  0.9887608553259013 
0.8074946298188931  0.9060098245509204  0.8038639673309599 
0.9776456634217547  0.9863263579475056  0.9861700626969827 
0.961296447681834  0.9659829658976647  0.9636073188254879 
0.901915292438991  0.9588821644220932  0.9497302092045388 
0.9755958238720055  0.9769952289755797  0.9769951149602104 
0.9524531908300575  0.9689702134338777  0.966623114021456 
0.984974280216706  0.987976705218283  0.985728981677923 
0.9662151654889102  0.9757437292120162  0.9749327435647236 
0.8964325201820252  0.9463564887359474  0.8859640888113618 
0.8607230509378534  0.9675233450216003  0.9546626620402501 
0.9830907568531263  0.9830908167533786  0.9830908167533781 
0.8653603324364985  0.9019497419905255  0.8554270457043037 
0.9072691256632485  0.9130661953681765  0.9026637208475268 
0.8970092506578242  0.8997039461429315  0.8994157442522421 
0.5352940370527115  0.6497849800548758  0.6287859966108063 
0.9620350296265362  0.9721171894010372  0.9673468140466102 
