-0.48901   -0.138758   0.0293654    0.527946 
   -1.67228   -0.436925    0.034874     1.73439 
   0.795359    0.415595    0.162972    0.922689 
 -0.0710556   -0.130208    0.106412    0.229796 
   0.152451     0.01608  -0.0700437    0.954567 
 -0.0148425  -0.0833387     0.09264    0.946625 
   0.194003   -0.508371   -0.670539    0.994697 
   -0.75197   -0.977396   -0.678339     1.41435 
  -0.950421    0.247637   0.0874831     0.99587 
   0.805288   -0.188413   0.0836021    0.842886 
   0.853467   0.0358582   -0.648228     1.08137 
   -0.21517   -0.239537  -0.0438755    0.353668 
  -0.590688    -0.39277   0.0703769     0.72637 
    -5.4007    -1.02135    0.721182     5.54529 
   -1.59224   -0.509978    0.224726     1.69272 
   -13.2007    -3.68095     1.97699     13.8469 
   0.687352    0.234425     -0.2826    0.786406 
     8.6079     3.03189   -0.310865     9.13153 
    1.16357    0.407818   0.0441214     1.23375 
     1.2035    0.430043   -0.091493      1.2813 
    4.79679     1.51685   -0.286317     5.04098 
    7.38029     2.07879   -0.736032     7.70398 
   0.233784  -0.0252225   -0.114438    0.296424 
    1.14462     0.41357   0.0103028     1.22506 
   0.257129   -0.168058   -0.195011    0.363851 
  -0.158036   -0.086532    0.171556    0.248787 
   -1.86188   -0.562124    0.318851     1.97085 
  -0.090435  0.00188107   0.0218413   0.0930541 
  -0.299456    0.128631    0.243446    0.430076 
  -0.116016   0.0337636    -0.15885    0.243542 
  -0.816923  -0.0702042  -0.0195779    0.820168 
  -0.163887  -0.0170107  -0.0656626     0.17737 
   -3.15314   -0.886551     0.33315      3.2923 
   -1.34679   -0.426842   0.0679403     1.41444 
    10.1747     2.65222    -1.24892     10.6003 
   0.353475   0.0874673   0.0384266    0.366158 
     1.9605    0.409598  -0.0967232     2.00516 
   0.143228    0.164475  -0.0744547    0.230456 
   0.524178     0.32211  -0.0768324    0.620017 
    -1.9202   -0.328511    0.296298     1.97544 
   -6.55573    -1.74964    0.732246     6.82602 
