6.94859     7.16566     17.8662     20.4869 
    1.50238     1.45767     3.46548     4.15594 
   0.324795    0.227598     1.14627     1.30956 
   -0.43974   -0.265363    -1.39346     1.75736 
    1.55454     2.30224     4.85413     5.59455 
    2.24284     2.07305     5.54647     6.33329 
  -0.455315   -0.478862    -1.19283     1.65597 
  0.0354086  -0.0992754   -0.517744    0.546487 
   -1.04324   -0.555822   -0.693787     1.37772 
 -0.0180226   0.0920775   -0.463279    0.492859 
  -0.658782   -0.684782    -1.43859     1.72972 
  -0.779834    -1.63298    -2.22904     2.87452 
   -1.86497    -2.22038    -5.34079      6.0788 
   0.738697    0.464391     1.65111     1.86748 
   0.993343    0.804041     2.29436     2.62627 
   0.125457    0.157126    0.144492      0.2476 
    1.16574    0.972658    0.842093     1.73613 
  -0.488156    0.278388    0.372926     1.15552 
 0.00392522    0.123727   0.0448761    0.191879 
  -0.739725   -0.702524    -2.29066     2.50756 
 -0.0135735    0.005815  -0.0327685    0.035942 
  -0.473265    -0.48061    -1.48836     1.63407 
  -0.460717   -0.620454    -1.48381     1.67299 
   -1.03994    -1.20142    -2.47153     3.08443 
    -0.2168   -0.190596   -0.642652    0.718199 
   -2.12964    -1.92166    -5.04991     5.80941 
  -0.526681   -0.503425    -1.71045     1.86439 
  -0.199114   -0.319637   -0.560693    0.675419 
   -1.55249    -1.98119    -4.15755     4.86009 
  -0.244918    -0.16784   -0.440633    0.531331 
   -2.29079    -2.09763    -4.62984     5.57523 
