0.552051    0.302501    0.837822     1.05721 
   0.112315    0.585884    0.579144    0.843067 
  0.0428411   -0.102627   -0.105977    0.207554 
 -0.0636009   -0.491051   -0.728805    0.892083 
   0.457987   -0.217703   -0.921737     1.06124 
  -0.120634    0.342335    0.487858    0.608071 
  -0.379782    0.520593   0.0275231    0.644987 
-0.00435388   0.0853339 -0.00215116    0.085472 
   0.220737   0.0476471   -0.197722    0.331012 
 -0.0102181   -0.115993   -0.182457    0.257545 
    1.63441    -5.90403    -6.98011     9.28818 
    1.64096     -5.5468    -7.34868      9.3532 
   0.344526   -0.724578   -0.848441     1.17603 
  0.0319173   -0.997042    -1.23184     1.59123 
  0.0297228  -0.0550905  -0.0182177   0.0651943 
 -0.0476602   0.0272153   -0.114545    0.127015 
 -0.0578121   -0.110511   -0.183007    0.221464 
    1.54101     -4.7548     -5.3655     7.33423 
    -1.5503     3.70084     4.94233     6.36755 
   -1.90188     6.94863      8.4226     11.1231 
   -1.81316     4.11983     6.32455     7.81926 
  -0.609652    0.791016     1.70175     1.97809 
    1.13849    -3.48782    -3.06384     4.77997 
   0.225328  -0.0886538   -0.187522    0.306263 
   0.305693    -2.33776    -3.32349     4.10462 
   0.565905    -1.01776      -1.524     1.91798 
   0.763616    -1.44959    -1.89705     2.50664 
  -0.208131    0.313316    0.359749    0.520485 
 0.00324885  0.00976045   0.0690258   0.0697881 
    -0.4486    0.812823    0.941255     1.32942 
   -1.34043     4.15152     4.37796     6.18207 
   -0.15041    0.611927    0.521947    0.830052 
  -0.676667        3.23     3.65725     4.92608 
  -0.227466     0.80065    0.974321     1.28144
