0.0699624    0.265026    0.185654    0.359278 
   -0.10558    0.673772   -0.247922    0.738959 
   0.248634    0.237967     0.22575    0.434614 
   0.218657   0.0308302  -0.0255989    0.262481 
   -1.02918     2.34228     1.78697      3.1595 
    -1.0278     1.35336     2.54374     3.09876 
  -0.112324    0.335689   -0.229044    0.649219 
   0.225959   -0.293545      1.3178     1.65957 
  -0.469735   -0.808542       1.063     1.69916 
  0.0617372    0.187051   -0.156845    0.287889 
   0.713221   -0.803622   -0.649151     1.26308 
    1.78051    -3.09952    -2.99513     4.66557 
   0.392104    -1.34266    -1.57031     2.10757 
    0.20963    0.073351  -0.0123525    0.262598 
    0.76606    0.963047    0.254149     1.35149 
    -0.5779    0.671371   -0.184001    0.915447 
   -1.41694    0.408494   0.0633052     1.48259 
  -0.860316    0.908467  -0.0816048     1.26158 
   -2.11367     1.00022    0.263802     2.35735 
   -2.17946    0.365304    0.489341     2.26769 
  -0.318785     0.46501  -0.0719647     0.58525 
   -0.55181   -0.907428    0.194544     1.08869 
  -0.160845    -1.01509    0.516023     1.15846 
 -0.0408926      -0.789   -0.219405    0.831752 
   0.596676   -0.451883    0.122043    0.771099 
   0.281089   -0.922543   -0.314973      1.0241 
    -0.4427     -1.0499   -0.455721     1.23508 
    1.82328    -3.44723    -2.54201     4.65715 
    2.60122    -4.71194    -4.75929     7.18603 
    2.13912     -4.9754    -4.17228     6.83797 
    3.71673     6.16243     1.32839     7.31807 
    3.92103     6.67033     1.31719     7.84875 
   0.191942  -0.0170925    0.143396      0.2402 
   0.132926   -0.135294    0.177138    0.259522 
   -0.24817    0.378555    0.566282    0.724961 
  -0.151639      0.4092    0.413938    0.601485 
  -0.380926    0.209509    0.493291    0.657522 
  -0.146403    0.144078    0.361542    0.415819 
  -0.136016  0.00494993  -0.0266481     0.13869 
  -0.152704   0.0905539   0.0935911    0.200694 
  -0.185863    0.199978    0.230401     0.35724 
  -0.201888    0.110516    0.345979    0.415541 
  -0.443863    0.177481    0.142509    0.498821 
 -0.0445928  0.00652817  -0.0270181   0.0525463 
  -0.512221   0.0242765    0.435863    0.687326 
 -0.0269246   0.0950287   0.0931306    0.194701 
   -1.44615   -0.726648    0.906571     1.85505 
   -1.26552    -0.64847    0.944242     1.70694 
  -0.288159    0.167349    0.730874    0.803255 
 -0.0987671   0.0255258   0.0989212    0.142098 
   0.357543     1.13534    0.116932     1.19604 
  0.0376801    0.309803   0.0697097    0.319777 
   -0.30069    0.057737    0.276513    0.412563 
  -0.190283     0.12968    0.121555    0.260384 
   -0.39058    0.336073    0.453899    0.686674 
  -0.323827    0.216529    0.500793    0.634462 
 -0.0042592   -0.135179    0.342599    0.368328 
  0.0418153    0.016055    0.187114    0.192401 
   0.019504  0.00195802    0.183742    0.184785 
 -0.0790922  0.00967207   0.0575793   0.0983081 
   0.297128   -0.520542   -0.573323    0.829427 
   0.525907    -1.31134    -1.45495     2.02807 
  -0.775141   0.0821261    0.293248    0.832816 
 -0.0332999   0.0350762   0.0144286   0.0504718 
  -0.706594    0.140716    0.162026    0.738464 
  -0.466929    0.206872    0.132286    0.527559 
  -0.200854    0.150873   0.0382875    0.254109 
  -0.318871   0.0577653   0.0145834    0.324389 
 -0.0449204  -0.0234836  -0.0350257   0.0616127 
   -0.39698   0.0925456   -0.010094     0.40775
