3.41501     2.12045   -0.572818     4.06278 
  0.0551785    0.148785  -0.0957309    0.232004 
     1.8815     3.09032    0.423618     3.76164 
    1.53772      2.1103     0.50886     2.82086 
   0.312502    0.660517   -0.351074     1.23998 
    1.33374    0.892488   -0.311899     1.88495 
   -3.21324    -2.80327   -0.527147     4.29891 
   -1.49348   -0.511111   -0.425553     1.64082 
   -2.90499    -2.35064    0.138673     3.74208 
    1.14902    0.931337    0.318272     1.51935 
  -0.335727    0.243619    0.293591    0.527009 
    -0.4363   -0.466304    0.233385    0.694079 
  -0.013222   0.0572872   0.0246676   0.0637584 
   0.217288    0.296389    0.322331    0.488833 
  0.0753613   -0.179495   -0.414088    0.457566 
 0.00352045   -0.366676   -0.536395    0.649756 
   -3.51257    -2.62259  -0.0216283     4.38367 
    -9.7592    -7.00892  -0.0378032     12.0153 
    3.21518     2.29071    0.103596     3.95157 
    19.2401     12.8292     0.45726       23.13 
    1.13042    0.340512   0.0826565     1.18348 
   0.745697    0.314186    0.128625    0.819342 
  0.0106877   0.0732365    0.172458    0.187669 
 -0.0017187   0.0360936  -0.0220052   0.0423076 
  0.0407267    0.143558   0.0304611    0.152301 
   0.144904   0.0968065  -0.0468249    0.180447 
  0.0849609   0.0487676   0.0471568    0.108722 
   0.101769    0.126855  -0.0848288    0.183426 
    -5.0768    -4.06686    0.225474     6.50877 
   -1.51224    -1.12709   0.0345277     1.88637 
  -0.887065   -0.770283   -0.053127     1.17603 
   -5.54874    -4.57816  -0.0446884     7.19375 
