-2.48115    -4.65489    -3.75736     6.47776 
  -0.331338   0.0472874    0.372782    0.520064 
  -0.605694   -0.929114    -1.37857     1.77484 
    8.26584     19.2158     13.8615     25.0989 
    1.31262     1.85091     2.14302      3.2591 
    0.48429    0.210393    0.206328     1.09623 
   -4.12061    -8.38266    -7.26777     11.8455 
  -0.558878    -1.54047   -0.960378     1.90452 
  -0.599183   -0.826315   -0.348117     1.08742 
   0.559142    0.831452     1.03802     1.44272 
   0.834937      1.1909     1.74682     2.27305 
   0.353004    0.932684    0.688633     1.21992 
    2.21806     5.47013     3.82795     7.03668 
  0.0262759   -0.018628   0.0439108    0.149818 
   0.522125  -0.0766458    0.656729    0.853968 
    -3.3987    -7.09378    -5.84903     9.80225 
   -3.03141    -6.49116    -5.46184     9.00869 
  -0.968311    -1.80005   -0.978235       2.266 
  -0.163666    -0.30499   -0.114805    0.364673 
4.22694e-05 -0.000696348 0.000796578  0.00117573 
   0.475015     1.12415    0.527891     1.32967 
   0.584435     1.37172    0.810876     1.69726 
   0.218941  0.00951362   0.0276412    0.220884 
   0.404212   -0.135494    0.163195    0.456485 
