-1.96966     1.36397    -10.1911     10.4689 
  -0.493762   -0.741612    0.494666     1.02857 
  -0.097321   -0.850418   -0.681321     1.10289 
  -0.398919    0.472161   -0.879388     1.18284 
   0.149208  -0.0894637    0.202648    0.267082 
   0.265089    0.201434    0.224346     0.40147 
   0.185276   0.0330054   0.0704075    0.200933 
  -0.336949    0.345047   -0.329462     0.58407 
    5.10055    -4.51945     8.21577     10.6743 
    5.83863    -5.95609     7.45743     11.1883 
    3.83317    -3.22931     4.64038     6.83043 
   0.574304    -1.25307     1.36658     1.94102 
   0.180618  -0.0952186      0.1056    0.229872 
   -1.40011     1.41178     -2.0129     2.82935 
   -1.95127     2.25572     -2.1277     3.66372 
   -5.03758     5.72121    -5.75887     9.56649 
   -4.80157     5.87059     -4.8924     9.03892 
   -1.59544    0.912696     -1.2348     2.21431 
   -1.12294    0.607942   -0.730169     1.47096 
    2.06156    -1.75227     3.24747     4.25562 
  -0.437775     1.12228   -0.888901      1.4971 
   -1.58259     1.16704   -0.819121     2.13015 
  -0.110097    0.262594   -0.229626    0.365794 
   -0.22007    0.355709   -0.554555    0.694616 
   0.207665   -0.266667    0.267867    0.453286 
     1.7408    -1.89213     2.55063     3.65566 
   0.757038   -0.901162     1.70841     2.07926 
   0.662151   -0.556321    0.778108     1.17169 
