-7.38114    -1.42794      2.0015     7.78111 
   -7.63504    -2.15932     1.13991     8.01719 
   -2.20534   -0.480178    0.197886     2.26997 
   0.025168   -0.254776   -0.319114    0.432271 
  -0.507821   -0.374308   0.0179967    0.646368 
   0.174513   -0.331164     -1.1426     1.21043 
   0.334073   -0.455224   -0.563261    0.809677 
     2.9703     1.27659   -0.490839     3.30712 
    3.96851      1.8086     0.26176     4.37128 
    7.55895     2.54645  -0.0214732     8.03137 
  -0.110531  -0.0500424   0.0902652    0.205788 
   -1.77567   -0.250821     1.16142     2.14109 
  0.0329949    0.099094 -0.00576087    0.174417 
  -0.809173   -0.485523   -0.619759     1.13757 
   0.242675  -0.0550996   -0.158536    0.326406 
  -0.747485   -0.834509   -0.683276     1.31965 
   -1.02706    -0.47538    -1.96586     2.27265 
  0.0803731  -0.0557263    0.108319    0.201936 
    13.4584     4.32425   -0.596175     14.1797 
    2.41324     1.03968  -0.0738709     2.63241 
    1.51907    0.433687  -0.0798318      1.6582 
   -2.15345   -0.132839    0.551111     2.22681 
   -4.41945    -1.02193    0.891653     4.62287 
   -2.45955   -0.213738    0.824889     2.60672 
   -1.10086   -0.364112    0.221137     1.18863 
   -2.57822   -0.922763    0.695964     2.82543 
  -0.713324   -0.181675    0.196397    0.761846 
  -0.400789   -0.550848  -0.0270425      0.6959 
  -0.308158   -0.172431   0.0715403    0.386383 
  -0.526978     -1.8644    -1.79062     2.63818 
  -0.103374    -0.20134   -0.195164    0.298853 
    2.30793    0.746669   -0.304591     2.44476 
     0.4413    0.193019  -0.0973881    0.491413 
    3.47391     1.45951  -0.0489533     3.76837 
 0.00589637  0.00615737  0.00553763   0.0101659 
   0.125253   -0.064286   -0.190793    0.237114 
 0.00145217   0.0369977   -0.120867    0.126412 
  -0.255714  -0.0056918    0.106506    0.277066 
    -1.9841   -0.418868    0.786407     2.17498 
   0.017741  -0.0553954  -0.0161368   0.0603638 
  0.0514916   -0.110381    0.181722    0.218766
