0.550214    -1.80908    0.117501     1.89968 
  -0.184338   0.0775513  -0.0354231    0.246433 
   0.130449   -0.975268   -0.491651     1.10877 
  0.0494725    0.461388    0.183345    0.518095 
  -0.485309     1.33921    0.507454     1.51855 
  0.0116452    0.344687    0.858206    0.935383 
  -0.011941    0.166052    0.528444    0.571357 
   -0.83649     2.62454      1.3189     3.05727 
    0.21251   -0.406537   -0.297741    0.546884 
  -0.369259  -0.0245635    0.282792    0.486216 
  0.0346644   0.0628865  -0.0556523    0.166533 
  -0.259338   -0.392651  -0.0577449    0.474094 
    -1.3632   -0.457713   -0.381855     1.48783 
  0.0150005    0.156052    0.339177    0.398871 
  -0.394726    0.233292    0.684228    0.835393 
 -0.0310917    0.178136   0.0679799    0.193185 
   0.450119    -2.14404    -2.43908      3.2785 
  0.0060956  -0.0164931 -0.00534491   0.0183779 
  -0.462725  -0.0658846   -0.276104    0.542852 
 -0.0723824  -0.0152243   -0.121155    0.141949 
    0.53301    -1.67699   -0.783893     1.93141 
  0.0968192   -0.302749  -0.0319295    0.348612 
    2.96826    -6.35947    -3.67216     7.92197 
 -0.0811733  0.00500203  -0.0638275    0.103383 
  -0.342296   -0.175872  -0.0690072    0.390972 
  -0.157612      0.0417   0.0453961    0.169238 
  -0.032953  -0.0447424  -0.0330173   0.0646369 
   -3.54364     16.1178     10.7043     19.6766 
   0.716446   -0.588891   -0.750129      1.1928 
   0.663595    -1.06443   -0.613316     1.39626 
     3.5105    -8.53961    -6.37676     11.2219 
     1.2372    -2.22744    -1.52676     2.97366 
   0.159265   -0.654406   -0.426665     0.79728 
  0.0451367   -0.543317   -0.246615    0.598373 
   -3.42761     7.88045     4.30788      9.6129 
   -0.32578    0.785142    0.407459    0.942658 
   -0.93274     2.22233     1.14983     2.67037 
  -0.492898     1.47613     1.91085      2.4644 
 0.00661002    0.028682   0.0227898   0.0372253 
-0.00383565   0.0289886  -0.0384607   0.0483143 
  0.0653229    0.171004   0.0982509    0.207756 
    1.67718    -3.71589    -2.98424      5.0543 
    0.67183    -2.19977    -1.75628      2.9364 
