0.340982   -0.131029    0.416163     0.57106 
    2.07294   -0.629203    0.944627     2.41433 
    1.95285   -0.223243    0.727583     2.15327 
   0.699844   -0.224836    0.489166      1.0116 
  -0.693755    0.387391   -0.797393      1.2292 
    -1.6221    0.964173   -0.675351     2.21298 
   -2.66701    0.918581    -1.29704     3.24374 
   -1.90761      1.0073   -0.344049     2.18895 
   -5.85364    0.513135    -2.47893     6.44622 
   -15.8812     2.63889    -6.67046     17.4515 
    -4.9042    0.760311    -1.79468     5.27917 
    3.41846     -1.0013      2.2298     4.23134 
   0.346593   0.0981972    0.280519    0.477431 
    2.78075   0.0162356      1.5966     3.24493 
   0.834364    -0.41945    0.527279     1.08148 
    6.49144   -0.956063     2.30993     7.01919 
    2.50442   -0.609785    0.701623     2.67502 
   0.987007   0.0247403    0.455601     1.09629 
    3.14623   -0.425409    0.300482      3.1921 
  -0.180473  -0.0480331  -0.0612095     0.19653 
   -1.08211  -0.0560673   -0.611511     1.24421 
   -1.68381    0.304011   -0.293071     1.74155 
   -3.24174    0.681203    -1.32968     3.57218 
    4.31232    -1.01456     1.93817     4.83549 
    1.26411   -0.269472     0.49239     1.38313 
    6.50253     -1.7532     2.25514     7.16398 
    1.09184   -0.395229    0.457743     1.25592 
   0.262518  -0.0965973    0.109558    0.300415 
    1.40005    -0.21256    0.444664     1.48427 
  -0.313625   0.0151254  -0.0966232     0.32852 
  -0.377953    0.136733   -0.227038    0.461617 
