-8.15201      2.7827     2.27897     8.92391 
     8.5872     -2.0291    -1.32298     8.92339 
    4.56137    -1.05233   -0.874792     4.78774 
    5.56558    -1.38567    -1.02058     5.82725 
  -0.258833    -0.28317   -0.204007    0.456376 
   0.561036   -0.962322   0.0385598     1.45777 
    1.25616    0.320184   -0.635526     1.72183 
   0.311395     0.33313   -0.121016    0.492003 
   0.665646     -0.3325   -0.215788    0.787201 
 -0.0532878  -0.0148319  -0.0263816   0.0612827 
  -0.338685   -0.186017    0.161317    0.418728 
   -3.22088    0.787017    0.649498     3.38154 
   -1.73654    0.784101    0.433254     1.95897 
    -5.8097      1.7733     1.15736     6.18515 
   -15.0464     4.13417     2.94335     15.8798 
   0.449259  0.00988079   -0.040745    0.451211 
   0.245174  -0.0460496    -0.11187    0.273397 
   0.828055   -0.327412   -0.267697    0.940221 
    1.27644   -0.547129   -0.882025     1.65109 
   0.490106   -0.159814    0.022088     0.53452 
    1.73282   -0.692223   -0.296556     1.89454 
  -0.113128   0.0961613   -0.271158    0.339193 
  -0.250561   -0.137177   0.0398314    0.320413 
    1.11649   -0.286716   -0.335244     1.20857 
    8.23029    -2.46003    -1.87686     8.79383 
  0.0745098    -0.12099   -0.144753    0.202839 
   0.232071  -0.0892789    -0.14967    0.290222 
   0.135347   0.0809047    0.125436    0.201491 
   0.025148   0.0665533  -0.0227179   0.0746851 
   -2.38758    0.635252    0.706749     2.56975 
 -0.0597734   0.0366438   0.0310494   0.0766791 
   -3.69918    0.914106    0.941981     3.92516 
  -0.473814    0.117443   0.0714407    0.493352 
   0.183902  -0.0167496  -0.0026799    0.184683 
   0.822444  -0.0868847   -0.302368    0.880562 
   0.132373   -0.077485    -0.01005    0.153712 
    1.48677   -0.386824   -0.172084     1.54588 
   0.495623   -0.260748  0.00365301     0.56004 
   0.969285   -0.476335   -0.178605     1.09467 
    0.78453    -0.33416   -0.137593     0.86376 
   0.381374   -0.119591   0.0191978    0.400146 
