6.13251     -6.0351    -1.00753     8.66399 
    0.24605   -0.593603   -0.174397    0.680294 
  -0.160475   -0.183684   -0.565727    0.631679 
    1.76428    -1.21824   0.0241779     2.14869 
  -0.437684   -0.066106    0.284251    0.544257 
   -2.77707     2.66521   -0.527343     3.88755 
   0.186065  -0.0596173    0.549085     0.59929 
  -0.153271   -0.131792   0.0681893    0.254933 
  -0.596048    0.568312   0.0875951    0.839883 
      1.036    -1.03333   -0.191372     1.48229 
  0.0996242   -0.223059 -0.00431249    0.244334 
   0.201285   -0.114152  -0.0866858    0.247105 
   -1.17854    0.948944    0.278165     1.53845 
 -0.0250395   0.0770187 -0.00756274   0.0813391 
   0.131476    0.311243    0.111678    0.355851 
  -0.363033    0.278102   -0.206491     0.50177 
   -0.39731    0.503336   -0.305421    0.710271 
  -0.815113      1.7917    0.551952     2.04432 
  -0.616963     1.18455    0.286437     1.36596 
     4.5617    -4.73705    -0.81057     6.62761 
    2.51501    -2.17058   -0.720396     3.40223 
    1.79925    -2.02606   -0.358929     2.88987 
   0.312506   -0.276859   0.0460834    0.442622 
    1.59767     -1.1291   -0.245499     2.18358 
   0.251952   -0.262502   0.0522423    0.393187 
   -10.9861     9.44622     2.34017     14.6849 
   -1.14755      1.2967    0.333417     1.76889 
    1.51645    -1.47699   -0.421291     2.15838 
    2.30976    -2.16236   -0.474667      3.1994 
    1.63042    -1.59954   -0.286423     2.30192 
     2.3229    -2.49079   -0.361244     3.42497 
   -6.20042     6.41357     1.20659     9.00194 
   -5.45876     5.47415     1.08412     7.80639 
   0.140443   -0.189663 -0.00608514    0.236079 
    1.99387    -2.32758   -0.516205     3.10799 
   0.149912  -0.0968049  -0.0622433    0.188995 
   0.414242   -0.354497   0.0362388    0.546423 
