-1.35662     3.32689     2.58322     4.42732 
  -0.281047      1.2834     0.75046     1.51946 
   0.412471   -0.823548    -1.25997     1.56696 
  -0.977608     1.29911    0.742472     1.79281 
   -2.78406     4.24649     4.06019     6.50294 
   -1.73215     3.63137     3.37484     5.27488 
   0.848225    -2.18575    -1.63222     2.85677 
   0.114325   -0.491391   -0.351326    0.614788 
  -0.217768   -0.237449   0.0549962      0.3554 
  0.0161463   0.0585186   -0.100243    0.182246 
   -1.36362     3.07028     2.34721      4.1006 
   -1.49703     2.78979     2.55269     4.06936 
    0.25025   -0.332266    0.023872    0.416648 
  0.0872741  -0.0469331   0.0584793    0.115062 
  -0.120068    0.444628    0.330822    0.567057 
  -0.306614     2.21043     1.72407        2.82 
    -1.7667     4.39513     3.19838     5.71559 
  -0.158882    0.513267    0.376419    0.656032 
  -0.189212    0.343475    0.310674    0.500295 
   -1.09363     1.50075     1.25152     2.23933 
    6.96395    -12.7958    -11.3197      18.449 
    3.36092    -8.97763    -6.83596     11.7747 
 -0.0519051    0.125365    0.215747    0.254867 
 -0.0401829  -0.0320111   0.0602117   0.0791506 
   -1.26531     2.31575     1.68083     3.12872 
  -0.696356     1.16489    0.962414     1.66376 
   0.147878   -0.291604   -0.245913    0.432266 
   0.482502   -0.873966   -0.811829     1.29428 
   0.711721    -1.18593   -0.518163     1.55855 
   0.581826   -0.920844   -0.828682     1.37574 
    1.33799    -2.22287    -1.74279     3.12861 
   0.433958   -0.939372    -0.66025     1.22746 
   0.149326   -0.362138   -0.352457    0.526942 
