-0.95609     1.72257   -0.244192     1.99009 
  -0.315119   -0.153935    0.132208    0.399943 
   -2.38922     5.54962     1.71575     6.30033 
   -2.80102     5.51182     1.18676     6.31491 
    0.47639   -0.242309      0.3559    0.657119 
   0.431939  -0.0680713   -0.694589    0.832549 
 -0.0368222    -3.69932     -2.0326     4.22342 
   0.555958     -2.0396   -0.700737      2.2315 
  0.0232428  -0.0759416    -1.02016     1.13612 
 -0.0397312    -3.19612    -1.79342     3.69822 
 -0.0519531    0.400999   0.0124464    0.427941 
    0.18785    0.281516   0.0576214    0.370592 
  -0.804963      1.3545    0.385961     1.62822 
  -0.071445   -0.199889   -0.160254    0.300368 
   0.166062     0.32775   0.0556557    0.396956 
   0.218716      1.3603     1.53396     2.06658 
   0.620371    0.762742    0.572758      1.2419 
    1.78377     2.87421     1.14183     3.60476 
    1.82822    -16.0377    -8.02106     18.0315 
  -0.244332    -1.85055    -1.14661     2.19509 
  -0.877461   -0.450329    0.182019     1.01259 
   0.102805  -0.0442835   -0.100071    0.204998 
   0.328729   0.0808481   0.0458475    0.369027 
   -2.11513     3.76352    0.513712     4.34762 
  -0.271278      0.3922   0.0501811    0.479511 
   0.283584     1.58635     2.26194     2.82082 
  0.0190981     1.45418     2.01956     2.53719 
   0.584184    0.773444      0.2646     1.01439 
    2.06536     2.51729     1.62794     3.64309 
  -0.025375  -0.0119546  -0.0527289   0.0597255 
  0.0965006   -0.368311   -0.960892     1.03358 
  -0.176346  0.00416775   0.0763813    0.192222 
  -0.343961   -0.169302   0.0829846    0.392249 
   0.169984   -0.146684   -0.244208    0.331735 
   0.319891    -0.10597   -0.232624     0.40948 
  0.0703589    0.371033     1.11797     1.18825 
  -0.420737     0.92264     2.40719     2.61578 
   0.225946    -2.25725    -1.01318      2.4845 
   0.302877    -3.23155    -1.62682      3.6306 
 -0.0826337   0.0265958   0.0397359   0.0954705 
  -0.216292    0.259725  -0.0361817    0.339924 
 -0.0303023  0.00568292  -0.0499424   0.0586921 
  -0.167419   0.0654848   0.0662736    0.191598 
  -0.012906  -0.0379092   0.0480767   0.0625703 
    0.08023   0.0853052      0.1919     0.22481 
  0.0595114    0.182732    0.187722    0.268649 
  0.0754295   0.0641742    0.250256    0.269139 
   0.108344    0.043382    0.206273       0.237 
   0.114977  -0.0917958    0.200306    0.248533 
  0.0291117   0.0213999   0.0350814   0.0503603 
     1.1211     1.71259     1.10348     2.32541 
