0.224466    -11.2266    -1.07004     11.2905 
   0.643643    -11.7423   -0.929295     11.8069 
   0.155139    -3.79224   -0.620678     3.95893 
   0.293414     1.10717  -0.0204249     1.24742 
  -0.200925     1.40916     0.34133      1.4704 
   0.133929     2.95732    0.668017       3.038 
   0.232891     2.90816    -0.10731     3.06691 
 -0.0281625   -0.872515    0.054761    0.885751 
  -0.101995    -2.48414   -0.203219     2.66561 
  0.0404601     -1.3743  -0.0308605     1.38231 
  -0.369724     2.17783    0.500431     2.45211 
  -0.949819     15.4313    0.466683     15.4682 
  -0.346433     5.82023    0.252486     5.85683 
  -0.388689     6.50547    0.812683     6.56903 
   0.283791   -0.267389   -0.262533    0.470062 
   0.150535   -0.153155  -0.0366546    0.217855 
 -0.0387592   -0.756467    0.262846    0.801768 
 -0.0239557    -0.52485   0.0668568    0.529633 
  -0.249352    0.273065  -0.0504908    0.398459 
  -0.156313   -0.394423    0.264183    0.518918 
   0.298776   -0.242329    0.296923    0.485956 
   0.052883    -0.13924   0.0765377    0.167459 
  0.0107786   -0.126556   -0.252459    0.315195 
   0.302005   -0.306237   0.0148052    0.452424 
  0.0159865   0.0428935   0.0179079    0.049154 
  -0.199944    0.378363  -0.0529045    0.431202 
  0.0450492     0.36541   0.0515034    0.371761 
   0.261851     4.62386      0.2779     4.63959 
 0.00593503   0.0926644    0.059686    0.110383 
 -0.0589056  -0.0229924   0.0853062    0.106187 
  -0.130803   -0.136591 -0.00151901    0.189127 
-0.00214478   0.0286605 -0.00373185   0.0289819 
  -0.100178  -0.0251446   0.0392124    0.110478 
 -0.0263716    -0.14399   0.0852556    0.169403 
-0.000554894    -2.21215   -0.412222     2.25023 
 -0.0412308   -0.729578  -0.0697016    0.734059 
   0.135105    -2.95724   -0.327956     2.97843 
    0.12762    -3.49121   -0.243314     3.50201 
