-3.77246      3.1158    0.598763     4.93129 
  -0.303131    0.300598   -0.113331    0.662428 
    1.54432   -0.743084    0.267537     1.74016 
    7.29373    -7.52365    -2.80821     10.8494 
    9.42658    -9.87048    -2.65983     13.9371 
    8.67073    -8.57686    -2.52656     12.4904 
   -11.0431     9.87971     1.35222     14.9087 
    -7.0924     6.25041     1.05455     9.55836 
  -0.294366    0.329926    0.145767    0.486035 
   -2.46949     2.65391    0.288555     3.63928 
  -0.039788   -0.143127   -0.130569    0.242067 
  -0.353095     0.24437    0.213595    0.499495 
   -1.07137    0.504235    0.248041     1.30814 
   0.882815    -0.34292    0.301849     1.00377 
   0.496327    -0.68573    -0.60098     1.04748 
   -1.03389      1.0714    0.191624     1.50118 
  -0.318684    0.235866   0.0279582    0.397459 
  -0.301198    0.310106   0.0328282    0.433548 
   -3.53655      3.3689    0.785919     4.94715 
  -0.286488    0.675407    0.220511    0.766078 
  -0.274433     0.37398    0.140014    0.484539 
    0.57185  -0.0309093    0.582596    0.816937 
   0.765036   -0.154895    0.957886     1.23565 
   0.131659   0.0476932    0.158049    0.211159 
   0.318922  -0.0647144    0.224156    0.395152 
   0.782275   -0.255309     0.28893    0.872134 
   0.282855   -0.180465    0.136119    0.362082 
   0.361275    -0.25728    0.145776    0.466865 
   0.164699   -0.171669    0.178088    0.297173 
    0.42525   -0.247099    0.207628    0.533858 
  0.0721169   -0.114123   0.0905097    0.162533
