0.831919 -0.00920314  -0.0242453    0.843944 
   0.672113  -0.0566441   -0.488352    0.844341 
   0.117148     1.17466   -0.680197     1.36956 
   0.531861    0.982547    -1.27854     1.70365 
    -6.4049    -10.7979     5.96738     13.9324 
   -7.22783     -12.887     7.66005     16.6695 
  -0.435221    -1.10213     1.12812     1.70894 
  0.0960069 -0.00617712   0.0584983    0.179325 
   -0.30723    -1.28566    0.451538     1.40381 
  -0.344933   -0.114042    0.140539    0.413781 
   0.283362    0.637437     1.44427     1.67817 
  -0.189605  0.00297376    0.256905    0.348481 
  -0.104492   -0.147493    0.362171     1.02305 
  -0.046539    0.412812    0.314284     0.53929 
   0.149064    0.588587     1.10638     1.57338 
  -0.107779   -0.134203    0.108278    0.246639 
  0.0504006    0.174056   0.0520629    0.234577 
    0.25195    -1.53192     1.10849     1.91272 
    1.47587    -2.48723     2.06618     3.55712 
  -0.277877   0.0475971   0.0981132    0.298509 
  -0.087598   0.0715448  -0.0239264    0.115605 
   0.665674    0.616778   -0.266171    0.945719 
   0.258245    0.367368   -0.121944    0.465317 
    1.31475     4.27321    -3.69977     5.87877 
   0.787123     2.29805    -2.06412     3.19072 
    4.78761     15.0348    -12.1812     19.9558 
   0.668642     1.57881    -1.39353     2.21384 
   0.139493  -0.0756002    0.269628    0.342568 
  0.0591588    0.105889   0.0862635    0.204042 
  0.0266091   0.0603351   0.0958385    0.116333 
  0.0973557  -0.0255487    0.429659    0.441291 
  0.0955612   -0.184877    0.024409    0.209541 
   0.366441   -0.281429   0.0545352    0.465248 
   0.206884   0.0339686    0.553983    0.592328 
  0.0585601   0.0442847   0.0611009   0.0955182 
   0.135995   -0.556622    0.291781    0.643008 
  0.0702756    -0.16973   0.0192959    0.184714 
-0.00874033   0.0362812  -0.0324225   0.0494362 
   0.434164     1.37819   -0.849943      1.6764 
    0.13776    0.276666   -0.201293    0.368837 
 -0.0094909   0.0186319   0.0160594   0.0263653 
   0.233685     0.92495   -0.567382     1.10998 
   0.333412    0.820986   -0.578763     1.05837 
   0.208016   -0.104719    0.243886     0.33722 
 0.00712947 -0.00329213  -0.0178646   0.0195144 
