0.50469    0.601309    -0.62825     1.01512 
    1.46939     1.21564    -1.67932     2.70921 
  -0.573343   -0.146887    0.181485    0.634598 
   -1.15919    -1.31002     1.38753     2.23709 
  -0.921989      -2.205     2.70924     3.64687 
  -0.680388   -0.912224     1.63983     2.05618 
  -0.853254   -0.703902      1.1199     1.58024 
   -1.03926    -3.17004     3.34596     4.72696 
    1.22202     1.36805    -1.62792     2.62637 
   -4.35188    -4.18575     3.81038     7.14128 
  -0.787925   -0.673931     1.08411     1.50658 
 -0.0244592   -0.130516    0.431079    0.472167 
  -0.133984   -0.206628    0.708174    0.762652 
  -0.208389   -0.378122    0.515609     0.68683 
  -0.100523  -0.0460226    0.180465    0.211637 
  -0.186714   -0.254011    0.259845    0.408537 
    6.43597     5.96193    -8.04206     11.9021 
   0.127399    -0.16097     0.18705    0.277722 
 0.00319856  -0.0026332  -0.0211492   0.0215511 
  0.0830554   0.0104509   -0.124982    0.150426 
 -0.0451052   0.0303485   -0.174307    0.182588 
  -0.632664   -0.392594    0.483462    0.898671 
 -0.0963438  -0.0963897    0.471293    0.490602 
 0.00832376   0.0286461    0.240416     0.24226 
   -1.96673    -1.12884     2.34224     3.26012 
  -0.413733    -0.24387    0.411037    0.632138 
  -0.344561   -0.478031     1.04201     1.19709 
  -0.071444  -0.0778751   0.0956982    0.142573 
 -0.0997964  -0.0835068    0.111647    0.171458 
    -0.2196   -0.321878    0.664955     0.77071 
    1.33481     1.40221    -1.28416     2.32314 
   0.272386    0.158217   -0.747057    0.810753 
   0.937936    0.704155    -1.10359      1.6844 
   0.527544    0.331791   -0.393265    0.736917 
   0.304933    0.325577    -0.28227    0.527883 
   -5.60495    -3.68211     3.87276      7.7454 
  -0.637505   -0.621665    0.163391       0.916 
   -2.40094    -1.33621     2.05397     3.46647 
    1.51796     1.98804    -2.41528     3.47988 
     1.7012     1.89228    -2.26326     3.40546 
    2.62556      3.0886    -3.43607     5.31409 
  0.0235507   0.0666725  -0.0486387    0.085823 
   0.927832    0.971493    -1.13559     1.75904 
  0.0911097    0.174315    -0.17361    0.262349 
   0.708002    0.708894    -0.83747     1.30581 
    1.23852     1.03431    -1.87416     2.47703 
    1.48929    0.886695    -1.22112     2.12481 
