-1.69782     -2.4604     4.65947     5.55793 
   -1.28344    -2.43945     1.10173     3.00926 
   0.165021   -0.389948   -0.297699    0.536093 
   0.066636   -0.852894   -0.270831    0.908128 
  -0.393377   -0.491703    0.426158    0.906558 
  -0.557592  -0.0351915    0.017358    0.576132 
    2.06618     2.23943    -3.88971     4.94302 
    8.51644     7.20908    -12.8879     17.0475 
  -0.494494   -0.691293    0.606065     1.05319 
   -1.75601    -1.51815     1.40516     2.71704 
  0.0276421    0.760033   -0.123556    0.783046 
  -0.308756    0.167325   -0.100328     0.39099 
 -0.0750523    0.201165   -0.255421     0.36169 
    0.61395     1.11455    -1.26897     1.80248 
  -0.207438   -0.189775    0.418493    0.504165 
   -7.01251    -5.43716     13.6263     16.2608 
    1.77472     1.13026    -2.66607     3.39633 
   0.891457    0.676283    -1.47661     1.85268 
    3.82475      3.6874    -6.89918     8.70772 
    1.45754     1.45258    -2.79992     3.47477 
    -3.5628    -2.94809     7.79838     9.06747 
   -1.96105    -1.61658     3.73296     4.51813 
  -0.611143   -0.553637    0.323817    0.885928 
  -0.089646  -0.0879014   -0.003946    0.125613 
 -0.0505202    0.151882  -0.0442743    0.166074 
  0.0625295   0.0469641  0.00207528   0.0782296 
   0.541329    0.849317    -1.07742     1.47486 
  0.0534434   0.0259101   -0.056182   0.0817554 
