0.565229   -0.639046   0.0266216    0.864901 
    1.86678    -4.21976     2.63622     5.39641 
 -0.0363087   -0.123904   -0.116352    0.222909 
   0.709524   -0.517922     0.18819    0.909155 
  -0.165245    0.399634    0.428138    0.624336 
  -0.348419  0.00842093   -0.497666    0.782852 
  0.0745402    0.109956   0.0298372    0.194979 
    2.16878    -5.50858      3.1673     6.73257 
    1.26915    -1.88543     1.27424     2.60936 
    1.05701    -2.38018      2.1537     3.38237 
 -0.0175659   0.0485737    0.196949    0.246853 
 -0.0754653   -0.154612   -0.548495    0.591546 
  -0.245055 -0.000306442      0.4037    0.492449 
   0.356374  -0.0759483   -0.390683    0.552163 
 -0.0527541  -0.0113506   -0.151508    0.212947 
 -0.0862169    0.292632    0.117218    0.595334 
    0.64345   -0.830828   -0.147007     1.07023 
    0.74371    -1.76929    0.807327     2.08213 
  0.0730843   -0.131915   0.0277732    0.153343 
   0.519053    -1.96325     1.19707     2.53762 
 -0.0526451  -0.0531393 -0.00539261   0.0749958 
 -0.0128085   -0.447505  -0.0626764    0.452055 
     0.0847   -0.434809    0.396104    0.594249 
   0.319882   -0.153237  -0.0723878    0.362003 
 -0.0239808   0.0477305    0.158142     0.16692 
 -0.0802442  -0.0191163   0.0279151   0.0870851 
   -0.94912     1.21692    -1.23848     2.18995 
 -0.0305584   0.0996927 -0.00101649    0.104276 
  -0.743088     1.29931   -0.368594     1.54781 
   -2.23397     4.27301    -1.41107     5.02592 
    -1.1483     2.72656    -0.46687     2.99836 
   -3.29975     5.90633    -1.34125     6.89866 
    1.61783    -3.60025     1.74287     4.31472 
   0.259568   -0.458161    0.226789    0.573341 
  -0.288031  -0.0673105   -0.135087    0.325179 
-0.00113134  -0.0412389  -0.0205749   0.0461004 
    3.57346    -4.44441    -0.90336     5.79501 
   0.378394    -0.75028    0.014723    0.851938 
   0.618752     -1.0425    0.117027      1.2259 
    2.36581    -3.12564   -0.905092     4.02559 
   0.184566   -0.239911    0.210323    0.368589 
-0.00756951  -0.0947334    0.109927    0.145312 
  -0.265799    0.287696   -0.125315    0.411245 
  -0.253233    0.353109   -0.285177    0.519749 
  -0.604978    0.985686    -1.06133     1.82942 
   -1.36773     2.72376   -0.728577     3.13375 
  -0.570466     1.33741   -0.371037     1.50059 
  -0.130912    0.564865   -0.237773    0.626695 
  -0.141941    0.231172   -0.079155    0.282584 
  -0.091806   0.0613883   -0.160321    0.194679 
  -0.137839   0.0806184  -0.0308719    0.162641 
  -0.551856     1.05289   -0.475016     1.28014 
  -0.309644    0.539623   -0.149193     0.63979 
  -0.576565    0.861165   -0.395256     1.10917 
 -0.0571029     0.13427   -0.011929    0.146395 
  -0.286812    0.557371   -0.231993     0.66839 
   -0.99092     2.15279   -0.624329     2.45076 
   -1.12531     2.86112     -0.7969     3.17913 
   -2.08851     3.97085    -1.11036     4.62406 
