-0.250274   -0.385893   0.0938853    0.489739 
    3.76402     4.64103    -5.68931     8.26553 
    1.48685     1.53049    -1.69287     2.72734 
    4.42499     4.86952     -5.6974     8.70475 
   0.162255    0.950074    -2.31042     2.55161 
    1.27274     1.41563    -1.37357     2.35161 
   0.188306      -0.548  -0.0157821     1.10289 
    1.64919   0.0720692   -0.353654     1.69399 
  -0.631863   -0.530949   -0.160738    0.852334 
   0.783639   -0.724244   -0.298528     1.11679 
   0.498701   -0.824808    0.155714    0.986274 
   0.938775    0.776555   -0.327807     1.26936 
   0.227918    0.891225    -1.43973     1.77842 
  -0.257214    0.139283   -0.581164    0.665425 
   0.808714    0.576716    0.103229     1.00834 
   0.245823    0.227014   -0.336909    0.494926 
    0.27707    0.273108   -0.527295    0.655283 
   0.117547    0.200546   -0.190875    0.300781 
  0.0988238    0.598503   -0.465023    0.764342 
    1.05962     1.51374   -0.840172      2.0298 
   0.602005     0.49147   -0.933786     1.22286 
   0.249878    0.235619   -0.159529    0.403589 
    1.41617     1.09716   -0.788128       2.171 
 -0.0303497   -0.195252  -0.0324477    0.200243 
 -0.0485157  -0.0236544   0.0429165   0.0689574 
  -0.292667   -0.396247    0.261407    0.574873 
  -0.182867   -0.507023    0.201581    0.592138 
   -13.7242    -12.8047     17.1865     25.4501 
    -7.6217    -6.75189     9.13782      13.682 
   0.578772    0.645717    -0.30976     0.93132 
   0.548972     1.35301   -0.687662     1.61999 
    0.53562     0.57639   -0.742987     1.08219 
    1.14206    0.965947    -1.48137     2.10519 
   0.191348   0.0496477  -0.0794345    0.213047 
   0.121007    0.108138   -0.183748    0.245153 
 -0.0859873    -0.22889    0.166623    0.295884 
   -0.26523   -0.277055    0.350469    0.519552 
