0.0894343    -0.29963  -0.0968196    0.592343 
  -0.375061    0.349061     0.30745    0.613612 
   -1.55059    -1.70448      2.4658     3.37776 
   -1.43508    -2.04448     2.42753     3.48593 
   0.957527     1.75267    -1.97206      2.8102 
   0.174116    0.529131    -1.23856     1.36522 
    1.94905     4.32432    -5.21945     7.05413 
    1.05708     3.56405    -4.77762     6.05516 
   0.716828   0.0930429  -0.0817899    0.740722 
   0.548764   -0.105282    0.162513    0.765671 
  0.0154466     -0.6678   0.0176626    0.668212 
  0.0732254   -0.169768   0.0127551    0.185327 
  -0.343474    -2.36549     2.70087     3.60939 
  -0.422305   -0.952898    0.894101     1.38031 
   -1.32137    -3.80671      4.9709     6.39985 
   -2.15641    -5.04139     7.22001     9.06611 
   0.337684     1.23478    -1.55475     2.01395 
   0.388151     1.01241   -0.720243     1.30168 
   0.722927    0.633735    -0.37857     1.03323 
 -0.0609868  -0.0259252   0.0229586   0.0701328 
  0.0296378   -0.157209    0.125457    0.203304 
 -0.0350109    0.328016    0.446207    0.554907 
 -0.0591073   0.0358731   0.0812853    0.106714 
  -0.126169   -0.357093    0.368746     0.52859 
  -0.213697    -1.00968      1.2678     1.63476 
   0.212622    0.791721    -0.94225     1.25672 
    2.53743     6.24105      -7.856     10.3501 
   0.230246    0.280608   -0.514382    0.629558 
   0.122863    0.138127   -0.125216    0.223279 
   0.544567     1.30053    -1.83094      2.3109 
   0.437792     1.13014    -1.38343     1.83922 
   -3.13571    -6.01452     7.28869     9.95651 
  -0.403476   -0.796441     1.03103     1.36387 
  -0.593497    -1.27606     1.37387     1.96675 
 -0.0311136  -0.0452927   0.0233056   0.0596878 
     0.4007     1.08644    -1.92566     2.25135 
   0.716989     2.01444     -2.5912     3.36241
