0.189629     1.49758    -6.55585     6.72885 
   0.360913   0.0211672    -2.03802     2.07454 
   0.216905    0.336119   -0.602488    0.875635 
   0.574946   0.0214166   -0.243611    0.640193 
    -0.1844  -0.0242167  -0.0546526    0.238865 
 -0.0327356   -0.841948     2.05033      2.2211 
   0.143366    -1.49658      5.1096      5.4082 
   -0.10201     1.57499    -3.43638     3.78407 
    0.47159    0.929424    -2.83124     3.02021 
  -0.157907   -0.213927    0.351955    0.462657 
  -0.108035     0.24253   -0.900638    0.938958 
  -0.123813     0.42392    -1.01249     1.10462 
  -0.194474    0.595297    -1.51234     1.71085 
  -0.285903   -0.165287   0.0542872    0.362612 
  0.0500253  -0.0243389   0.0286525    0.152956 
  0.0497736  -0.0132354    0.184771    0.191815 
 -0.0447598  -0.0713458    0.750444    0.755155 
  -0.716921    -5.76822     22.3432      23.106 
   0.104283    0.725012    -3.93844      4.0084 
   0.213183     3.27697     -14.083     14.4615 
 -0.0456328   0.0159002   -0.168666    0.175452 
  0.0402491    0.088989    -1.17558     1.17963 
  -0.168811   0.0806268    -1.18798     1.20262 
 -0.0273303    0.119942   -0.649703    0.661246 
   0.107338     0.17698   -0.386458     0.46008 
  -0.190081    0.651577   -0.505725    0.857859 
  0.0732878    -0.04507  -0.0572745    0.103358 
   0.349477    0.077439    -0.16915    0.395907 
  -0.195259   0.0221805   -0.720044    0.759316 
 -0.0380353    0.335755   -0.428198    0.563038 
  0.0272052   -0.029136    0.381481    0.383558 
 -0.0534327  -0.0226474   0.0683635   0.0896745 
  0.0928528   -0.218784     1.08288     1.45324 
  -0.296665    -1.26768     6.03715       6.247 
  0.0422862   -0.493009     2.02332     2.08294 
  -0.030508   -0.233666    0.683033    0.722541 
  0.0389505  -0.0615843   0.0518493   0.0894322 
 -0.0977775   -0.078676    0.173114     0.21382 
  0.0437122  -0.0323111    0.259612    0.265242 
 -0.0954801   -0.112157     1.02393     1.03447 
