0.0521081    0.367247    0.803184     1.29054 
   0.267596   0.0600445    0.244862     1.00894 
  0.0662819      0.0114   -0.349899    0.382665 
-0.00488147 -4.78601e-05  -0.0144269    0.140399 
   0.498923     0.14608    -1.15504     1.35945 
   0.573296    -2.00373    -3.46464      4.0456 
 -0.0688211   -0.245116   -0.255001    0.386424 
   0.703128    -1.52556    -2.12218     2.75119 
   0.224609 -0.00597941  -0.0150081    0.264934 
    0.28668  -0.0729962    -1.03371     1.08423 
  -0.106296    0.411706    -1.34541     1.49618 
   0.100027   -0.492972     0.12268      0.7154 
  -0.125739   -0.597464   -0.442473    0.766835 
  -0.144386   -0.238099  -0.0533175    0.316008 
-0.00487259 -0.00460911  0.00313425  0.00740335 
   0.525694   -0.338166    -1.12538     1.29486 
  0.0575115   0.0983204  -0.0935898    0.203011 
 -0.0474719   0.0792728  -0.0712784    0.116698 
  0.0815494   0.0695598      -0.147    0.181928 
    0.27111     0.26984  -0.0320025    0.383847 
  0.0967977  0.00714872 0.000745386   0.0970642 
  -0.263579   -0.487616   0.0724707    0.576173 
  -0.267472    -0.18727  -0.0939183    0.367304 
   0.173798   0.0660174   -0.123814     0.22337 
  -0.278214   -0.283887  -0.0533681    0.401052 
 -0.0237322  -0.0332226  -0.0388395   0.0563513 
  -0.490667    0.936242    0.973386     1.43694 
 -0.0816445    0.312666    0.316981    0.452662 
   0.149021    0.145216   0.0155478    0.208654 
  -0.014927  -0.0157948 -0.00219439   0.0218428 
   0.144946   0.0629116   -0.122396    0.243778 
   -0.23451   -0.117273   -0.137661    0.327381 
  -0.504128   -0.825735    -1.52165     1.80317 
 -0.0258769   -0.138659   -0.235935    0.274884 
  -0.482642      4.3423     8.33237     9.42129 
 -0.0190008  -0.0176225   0.0473711   0.0539964 
  0.0329131  -0.0348974  -0.0829069   0.0957844 
 -0.0593237   -0.197072  -0.0490369    0.211569 
  -0.106295  -0.0436417  -0.0487193    0.124807 
   -0.25569     1.31738     4.57041      4.7654 
  -0.322995    0.508568      1.0553     1.22316 
  -0.347661    0.416277     1.10486     1.23869 
  -0.297451     1.30486     2.70595     3.02205 
 -0.0243233   -0.408949   -0.391681    0.566784 
   0.382906   -0.965821    -1.66481      1.9624 
 -0.0887143     0.40644    0.703501    0.817299 
  0.0308252   0.0352445    0.051064   0.0692813 
  -0.295858    0.803756     1.47834     1.70852 
  -0.401192    0.739214     1.34314     1.58474 
 -0.0316288   -0.521936   -0.729359     0.90822 
    2.12457     -3.3772    -7.19455     8.24163 
  -0.352938    0.634225    0.782905     1.07667 
  -0.545389     4.74151     8.16936     9.46242 
   0.150821     -1.0379    -1.02727     1.46808 
   0.316122   -0.688618     -1.4506     1.63658 
  -0.391211    -1.24665    -1.93083     2.33137 
 -0.0022082  -0.0641576   -0.146131     0.15961 
 -0.0817762  -0.0560699   -0.122667    0.157729 
  -0.387719    -0.41257    -1.28932     1.40815 
  -0.452479     1.93753     3.46962     4.03046 
 -0.0919196    0.221735    0.591699    0.638532 
 -0.0766859    0.092355    0.125477    0.173651 
   0.177755    -1.14004    -2.42923     2.69294 
   0.313328    -2.71774    -4.47711     5.24864
