1.90037   -0.317489   -0.213978     1.94358 
    4.81684    -1.57813    -1.48885     5.36559 
   0.802437   -0.820627   -0.757206     1.38209 
    8.73632     -2.1432      -4.002     9.89004 
    1.72382   -0.657494   -0.524517     1.92314 
  -0.170295    0.499869  0.00130569    0.546215 
   0.509535    0.364952   -0.908188     1.11225 
  -0.550144   -0.108925    0.080478    0.583506 
  -0.232443    0.715108    -0.19632    0.789576 
  -0.427003  -0.0724701    0.153445    0.480217 
   -1.18127    0.325583    0.933572     1.54675 
  -0.566239    0.243837  -0.0375781    0.633226 
  -0.405666    0.269412    0.207103    0.547284 
   -3.66192    0.778631     1.61944     4.08142 
  -0.793393  -0.0284071    0.748739     1.10017 
   -2.40776    0.595361     1.14556      2.7356 
   -6.11348     1.59468     2.54338     6.82891 
    3.15988    -1.07111    -1.53008      3.6706 
   0.111057    0.109519  -0.0763158    0.173644 
 -0.0140904 -0.00720145   0.0236965   0.0284943 
     1.4542   -0.972018   -0.785276     1.92241 
    1.04312   -0.621619    -0.44142     1.29956 
    1.05846   -0.675259   -0.808302     1.49321 
    1.07196    0.297226    0.457208      1.2027 
  0.0662785   0.0509015   0.0555368     0.10034 
   0.630038   -0.459365   -0.780784     1.11224 
 0.00253393  -0.0456312  -0.0582562    0.157994 
  -0.146008   0.0118562   0.0502543    0.154869 
 -0.0544519     0.10549  0.00150696    0.118724 
  -0.101396   0.0454586   0.0223714     0.11335 
   -1.34469    0.212018    0.595298     1.48578 
   -6.53931     1.77192     2.89857     7.37044 
   -3.86449     1.15237     1.99702      4.5022 
   0.187672   0.0736766    0.283957    0.348253 
  0.0387639   0.0232487 -0.00753299   0.0458245 
    -0.9157    0.379729    0.554753     1.14452 
   -5.86206     1.88699     2.82788     6.77797 
    6.56692    -1.36503    -3.14991     7.41011 
     4.0358   -0.792292    -2.03734     4.58979 
   0.147115   -0.138829    -0.48821    0.528456 
    0.24351   -0.229691   -0.447977     0.55923 
  -0.785048   0.0981797    0.399173    0.886159 
    -2.1698    0.498782     1.13978     2.50118
