-1.82473    -1.37347    0.830483     2.43418 
  -0.171889   -0.182783  -0.0279269     0.28847 
   -1.76168    -1.55486     1.25842      2.7108 
   -1.82363    -3.44129  -0.0998093      4.0073 
  -0.367561   -0.491786   -0.113729     1.12813 
   0.226401    0.872873   -0.361428    0.981465 
    3.29862     2.38201    -2.21187     4.63322 
    5.38033     4.17611     -2.9301     7.43082 
   -4.14882    -1.48004     4.50017     6.31683 
   -1.02202   -0.705039    0.370514     1.30321 
   -2.06932    -1.91426     1.45902     3.17722 
  -0.756867   -0.876471    0.147888     1.17576 
   -2.37593    -3.88002      1.7656     4.96988 
  -0.221913   -0.284865    0.258647    0.465587 
   -2.13873    -3.59416    0.226311     4.29257 
  -0.252217    -2.13096   0.0112333     2.34254 
 -0.0393825  -0.0982319    0.129871    0.218052 
   0.364273     1.80116   -0.650836     2.16408 
  0.0605621   0.0594842  -0.0111973    0.163742 
   0.415963     1.45405   -0.335048     1.62581 
   0.762251    0.874398    -0.10396     1.17298 
     3.6013     4.77658    -2.45537     6.53427 
   0.270521    0.316739  -0.0720314    0.445167 
    3.57699     2.58323    -2.33507     4.99399 
    2.97633     3.00173      -1.805     4.59853 
  -0.374523   -0.370711     0.91347     1.06377 
  -0.418669   -0.303934    0.410342    0.674922 
   -0.28381   -0.623562    0.127403    0.710696 
  -0.493384   -0.351291    0.308771    0.694012 
  -0.611035     -0.8667     0.28959     1.09927 
  -0.175284   -0.150514   0.0355751    0.233761 
   0.207963    0.507499   -0.128365    0.563278 
   0.322214    0.428956   -0.204988    0.591037 
   0.368662    0.589788   -0.169995    0.729479 
-0.00616072    0.387881   -0.178514    0.427033 
 -0.0387729   -0.176326    0.405754    0.444107 
 -0.0807547   -0.104338    0.118851    0.177576 
  -0.528639   -0.823101   -0.214754     1.00154 
  -0.189864   -0.460991  -0.0737302    0.503981 
   0.144076    0.754237  -0.0988186    0.774207 
   0.089437    0.215028   0.0269981    0.234446 
   0.119109 -0.00987647  -0.0306289     0.12338 
   0.938048    0.260439   -0.436593     1.06695 
   -1.18843   -0.415934     1.43033     1.90558 
-0.00021192 -0.00407516 -0.00179233  0.00445693 
 -0.0828848  -0.0876476     0.13846    0.183639 
 -0.0513944   -0.353616    0.289746    0.460042 
    1.47902     3.30495    -1.27203     3.95077 
   0.441152     0.74371   -0.239524    0.908059 
  -0.081597   -0.149284    0.104258    0.199533 
    -1.2118    -1.59127    0.830715      2.1658 
 -0.0169604   -0.028437  -0.0202674   0.0388211 
  -0.234362    -0.61103    0.194957    0.682855 
