4.45242     6.24544     10.0008     12.6041 
    4.51164     5.04029     6.69298     9.51708 
  -0.848721    -2.29557    -1.12514     2.73854 
   -0.31043    0.183552   0.0811041    0.395115 
  -0.232276    0.363565    0.216136    0.502321 
   -1.94636   -0.353056   -0.655861     2.08869 
   -2.11629     1.22446   -0.406618     2.65022 
  -0.205439    0.188815    0.359798    0.476225 
  0.0261118   0.0595279    0.976864    0.988923 
   0.225599    0.243363    0.479793    0.599835 
 -0.0537857  -0.0634934     0.01624    0.163303 
  -0.256567    -2.48579    -1.62468     2.98396 
   -1.46215   -0.976386   -0.261515       1.783 
   -1.59307   -0.104864   -0.232629      1.6194 
  -0.847096    0.421598   -0.133171    0.965676 
  -0.378125     0.43768    0.113619    0.605749 
   -2.25474     2.74902   -0.995767     3.69486 
  -0.837213     1.28757   -0.651658      1.9141 
   0.937069    0.384503   0.0241567     1.02274 
 -0.0657752    -0.17835   -0.277713    0.364334 
  0.0790891   -0.162883    0.173735     0.28714 
 -0.0109937   -0.161164  -0.0624117    0.222418 
   0.320513    0.432058   -0.101153    0.739764 
  -0.201064    -2.00208    -2.05258     2.87773 
 -0.0574245    -0.84456   -0.903403     1.24587 
  -0.141371   -0.444969   -0.497135    0.682002 
  0.0158571  -0.0423391   -0.104538    0.113896 
-0.00807371  -0.0928496   0.0921769    0.131083 
  -0.871148    -1.51664    -0.60173     1.84965 
 -0.0103823   -0.155985  -0.0796743    0.175463 
  -0.535949     -2.1665    -1.51618      2.6981 
    0.30195    0.300835   -0.537273    0.685812 
  0.0517301    0.171178   -0.222034    0.285091 
  0.0165808   -0.178662    0.112763    0.963173 
  0.0986414   0.0364202    0.243078    0.299371 
-0.00488801    0.143887   -0.104761    0.178051 
   0.049358   0.0744805   0.0278741   0.0935977 
   0.816075    0.250365     2.30062      2.6276 
  0.0156474    0.176828    0.703096     0.73847 
   0.574803    0.421475    0.579255    0.918464 
   0.603418    0.438219    0.437824    0.864777 
   0.589726    0.702456    0.789866     1.21042 
    1.73527     1.97104     1.97898     3.28824 
  -0.108568   -0.551296   -0.124907     0.59228 
  -0.361453   -0.782858   -0.698408     1.11838 
  -0.051887 -0.00304196   -0.362355    0.366064 
 -0.0999287   0.0413803   -0.138129    0.175436 
  -0.249332    0.624132   -0.779322      1.0291 
 -0.0214746   0.0857953  -0.0420419    0.097926 
 -0.0683452    0.280971  -0.0585712    0.295037 
 0.00271753   0.0396331  -0.0720771   0.0822999 
   0.585098    0.447141   -0.426987     0.85123 
   0.363451    0.172424   -0.173244    0.437995 
   0.255826    0.398775   -0.265459    0.560729 
 -0.0301842  -0.0128464   0.0335802    0.147253 
   -0.25055    -4.95651    -4.82241     6.91993 
  -0.137531    -5.50617    -5.32276     7.65954 
