0.494845    -1.20972     1.20715     1.78465 
   0.329676    -2.33333    0.545844     2.42292 
  -0.614249    0.351849    0.287941    0.776845 
   -1.62223       2.244    -2.55379     3.88193 
  -0.930695     1.59551    -2.62596     3.34519 
   -1.91163      3.2831    -4.94988      6.2413 
   -1.76703      2.7685    -4.57424     5.63295 
   0.454647   -0.316342    0.532025    0.780581 
   0.642183     -3.1774     2.30819     3.98189 
     1.1211    -1.06966     1.79831      2.3779 
   0.261021    -1.34704     1.47122     2.01659 
 0.00102707   -0.669291     0.21656    0.717167 
   0.168935   -0.139169    0.808695    0.849338 
   0.109216    0.198636    0.392681    0.474407 
   0.194823    0.500397    0.089747    0.562039 
    1.51517   0.0436085    0.386114     1.64145 
  -0.673829    0.992589    0.928575      1.5966 
  0.0474729  -0.0254572   0.0554743    0.159559 
  -0.354216    0.264485   -0.851629    0.969625 
    1.78171    -2.38629      4.0233     5.00752 
    2.25377    -3.11006     5.88511     7.02893 
   0.455392   -0.648855    0.997984     1.27451 
   0.950416    -1.64017     2.18519     2.89283 
   0.466186   -0.762266    0.990245     1.34106 
   0.424935   -0.471223     1.28426     1.43924 
  -0.070974    0.114084   -0.184112    0.227924 
  -0.405313     1.25366    -1.48518     1.99028 
  0.0682693    0.878749    -1.11935     1.43153 
 0.00285613  -0.0138851   0.0197134   0.0242811 
 -0.0716861    0.066857   -0.166575    0.193277 
  -0.178589    0.210212   -0.332672     0.43215 
   -1.14024     1.39022     -2.7482     3.28412 
   -1.39402     2.09204    -3.15795     4.03882 
   -1.70038     1.96694    -3.34167     4.23632 
   0.405516    -1.36243     1.52433     2.08429 
   0.280279   -0.679364    0.881384     1.14758 
   0.349202   -0.692904    0.321437    0.839869 
  0.0916024   -0.128271    0.130778    0.204811 
  -0.126642   -0.235765    0.191777    0.329244 
  0.0227607 -0.00852325 -0.00117567   0.0243326 
   0.084372  -0.0801092   0.0431313    0.124082 
   0.319269   -0.721037    0.119519    0.797566 
  0.0566902  -0.0836565   0.0513095    0.113335 
    0.23211    -0.38475    0.607175     0.75536 
   0.462981     -1.1746     1.74144     2.15097 
    0.14393   -0.214775    0.314711    0.407292 
  -0.117707     1.37169   -0.130264      1.3899 
  0.0406303     1.39253   -0.829564     1.62741 
  0.0203931   0.0967232  -0.0858047    0.130896 
  -0.177518    0.382951   -0.263082     0.49737 
  -0.105194    0.234831   -0.457738    0.525105 
  -0.891237     1.39217    -2.48246     2.98246 
