-3.68201     3.23387     5.16619     7.12208 
   -0.23932    0.379062     1.22249     1.30955 
   -3.09351     1.56652     3.05955     4.62646 
  -0.753127    0.735716    0.351632     1.11875 
    -2.2894     1.68202     2.75398      3.9591 
 -0.0934633    0.725012    -0.26412    0.789694 
    0.21931    0.157915    0.265737    0.403894 
   0.331765     1.48138    0.878107     1.75929 
     1.7835    -1.79246    -1.53588     2.96179 
    0.80597    -1.77577    -3.01872     3.59654 
    4.86936    -5.71169    -11.7496      13.943 
    2.15069    -3.18128     -4.7016     6.07211 
   -4.58212     4.45158     14.1833     15.5636 
  -0.173643    0.468352    0.741613    0.904972 
  -0.232518     0.32328    0.266712    0.499189 
    1.03545   -0.504731  -0.0519785     1.25433 
 -0.0707749    -0.09752   -0.084979    0.203028 
 -0.0930378   -0.466332    0.346408    0.604648 
    2.70864    -2.79697    -5.16538     6.46996 
  -0.950313    0.317566     1.39385     1.78728 
   0.331626    -0.17362   -0.341495    0.710179 
  0.0117899 -0.00686944   0.0209114   0.0249696 
 -0.0898388    0.345494    0.246555    0.433851 
  -0.316157    0.155839    0.239869    0.426354 
   -1.75446     1.19614     1.62378     2.67311 
  -0.263576   0.0493077   0.0681398    0.309881 
 0.00524069    0.207444   -0.200948    0.320812 
  0.0288402   0.0142067    0.258815    0.295802 
   0.283297    0.265191    0.280389     0.49868 
    0.54115    0.196436    0.040164    0.593737 
   0.870053    0.833798    0.145288      1.2218 
   0.588973    -1.32451    -2.05029     2.51483 
     0.6296    -0.54446    -1.25318     1.51089 
 -0.0330135    0.246723   -0.314854    0.401367 
   0.037947  0.00777197  -0.0600637   0.0714705 
  0.0313118  -0.0101111 -0.00257353   0.0330043 
   0.410964   -0.108269   -0.614296    0.746976 
  0.0376808    0.185091   0.0895753    0.209051 
 -0.0371904    0.218046  -0.0185674    0.221973 
  0.0154975  -0.0477027   -0.078701    0.093325 
  -0.066586  -0.0654943   0.0270375   0.0972329 
  0.0420551   0.0100324    0.014922   0.0457378 
   0.124983    0.237565   -0.161786     0.31342 
    0.33481   -0.473252   -0.747123    0.945652 
   0.583541   -0.610315    -1.26895     1.52422 
