-4.06636     6.40881     1.18424     7.69768 
  -0.305341    -0.25419    0.132523    0.441461 
  -0.366306    0.629631    0.291787    0.927079 
    1.20343  -0.0189044   -0.732516     1.41586 
   0.266889   -0.571905    0.471846    0.800265 
    1.35275   -0.723774   0.0473026     1.79967 
    3.38922    -2.14857     1.22438     4.29914 
   0.598057     -1.6696     1.16353     2.17778 
   0.983605   -0.759863     0.79605     1.55637 
    4.51109    -11.4876    -2.49583     12.6011 
   0.319934   -0.540434     0.15994    0.662938 
   0.409525   -0.752597    0.021982    0.868375 
   0.562404   -0.901175    0.044432     1.17388 
   -2.27195     3.83627    -0.10673     4.48707 
    -3.3921     5.76154    -0.36778     6.71421 
    0.13122   -0.544917  -0.0990294    0.569175 
   0.670635   0.0905107    0.182824    0.700976 
   0.190688  -0.0311751  0.00751943    0.193366 
 -0.0755746    -0.26998    0.254756    0.378815 
 -0.0366137  0.00358917   0.0182466   0.0410656 
     0.1736   -0.482683    0.577889    0.772707 
   0.119531   -0.495501    0.404755    0.650873 
   -0.98928     1.54249    0.156103      1.8444 
   -1.65941     2.63051    0.187542     3.11895 
   -5.33718     10.5956    0.160618     11.8659 
  -0.581178    0.359961   0.0684828    0.687044 
  -0.491236    0.334953   -0.063584    0.597954 
  -0.153508    0.138385   0.0322309    0.209174 
  -0.109662    0.322797   0.0304062    0.342269 
  -0.144833    0.184914    0.143632    0.275318 
   -1.74744     3.27905   0.0961922     3.71685 
  -0.136854    0.262515   0.0521009    0.300596 
  -0.108895     0.17626  -0.0759159    0.220655 
    3.34691    -8.34889    -2.47997     9.34364 
   0.336632   -0.830176  -0.0632851    0.908844 
    2.33309    -3.96015   -0.853927     4.67705 
   0.639686    -0.92942   -0.335523     1.17711 
   0.434831   -0.836287   -0.237219     0.97197 
