0.731876    0.661376    -2.67987     2.85906 
    2.92764     2.10907    -9.88152     10.5206 
   0.093115    0.152078   -0.753022    0.786333 
   0.465959   0.0914993   -0.832243     1.07789 
   0.194222    0.654166    -1.17651     1.36723 
  -0.256102   -0.197672    0.047865    0.355574 
  -0.911213   -0.133378     1.65107     1.89568 
    2.29617     1.30237    -6.40557      6.9296 
  0.0839666   -0.368774    0.910477     1.36102 
   -1.75371    -1.75487     3.86729     4.68976 
  -0.732162   -0.633309     2.48108      2.6669 
   -3.05443    -2.81486     8.09633     9.14802 
  -0.920944   -0.260097     2.05412     2.27039 
   -1.86598    -1.35372     3.78651     4.43527 
   -2.39965    -1.02133     9.79534       10.18 
    0.86644    0.535483    -2.43269     2.64101 
    2.23863      1.6087    -5.88585     6.50093 
   0.537859    0.370377   -0.878963     1.09501 
   0.142909   0.0231277    -0.19497     0.24284 
   0.202214    0.283619   -0.419919    0.545584 
   0.269038    0.332455   -0.312077    0.529434 
  0.0300242   -0.101804   -0.496098    0.526173 
   0.638074    0.100331    -1.04737     1.23842 
    0.24788    0.494721    -1.22366     1.34296 
  0.0914849   0.0761179   -0.374191    0.392661 
   0.242182   0.0621692   -0.315244    0.425882 
  0.0358427    0.469869   -0.440225    0.659803 
 -0.0476727   0.0265045    0.124863    0.136257 
  0.0891489   0.0315843    0.349788    0.362348 
   -1.08619   -0.756769      2.9724     3.25387 
  -0.464399   -0.366436     1.54605     1.65536 
  -0.809638     -0.6014     2.99771     3.16282 
 -0.0382931  -0.0734041    0.213256    0.228763 
   0.429023    0.297115    -1.38525     1.48028 
    1.31335    0.881451    -3.57932     3.91323 
   0.158062  -0.0598331  -0.0731148    0.184145 
  0.0152702   -0.066528   -0.106464    0.126466 
