4.77383     1.83172      1.2173     5.25794 
    1.24899     0.18302    0.418503      1.3372 
   0.786631   -0.263815    0.135661     1.26079 
  -0.152675   -0.325248    -0.59768    0.711195 
  0.0797827    -2.25204   -0.878742     2.42275 
  -0.404189   -0.628864     1.06443     1.60457 
  -0.553903   -0.329809    0.158538    0.678378 
  -0.890277    0.685595   -0.331515     1.27132 
    3.50296     1.40966    0.863553     3.90478 
    2.75495    0.845877     1.11005     3.09143 
   0.783418    0.662322    0.943657     1.40085 
    0.41882     -1.0729   -0.527197     1.57633 
  -0.176949   -0.485691   0.0395793    0.536892 
   -0.45728    -4.48897   -0.710185     4.56988 
   0.216673    -2.33659   -0.579308     2.42109 
-0.00424392    -2.63638   -0.758975       2.747 
   0.854918    -1.60549    -1.10845     2.18741 
  -0.553539   -0.866182    0.854371     1.63384 
 -0.0605755    0.217162  -0.0534535    0.270492 
  -0.317213    0.383187    0.694146    0.865318 
   -1.57054     2.35366    0.284391     2.88633 
  -0.959388     1.44412   -0.201583       1.751 
   -9.22708     13.6578    0.901561     16.5147 
  -0.170587    -1.12388   -0.446723     1.22138 
  -0.249851    -2.53012    -1.16443      2.7964 
  -0.141383    0.333666  -0.0801374    0.396514 
    0.17236  -0.0586472   0.0860645    0.245019 
  0.0348123   0.0529646   0.0829045    0.104357 
 -0.0792872    0.305073    0.195201    0.370756 
   -0.10784    0.306005    0.168389    0.365545 
  -0.100222    0.303768   0.0264601    0.320967 
  -0.392833    0.319358   -0.239461    0.560044 
    -0.6567    0.761382   -0.400201     1.08218 
  -0.277721    0.556077  -0.0969805    0.629092 
   -1.96685     3.32075   -0.408379     3.88107 
   0.173511  0.00903154    0.011252    0.174109 
  0.0983548  -0.0486856  -0.0900966    0.141991 
   -0.99837    -3.14749   -0.668488     3.36902 
  -0.209777   -0.881984   -0.159751    0.920556 
  0.0459592   -0.842332     -0.1961    0.877252 
  -0.331885    -6.26099    -1.53358     6.45612 
  0.0975304   -0.134799     0.13845    0.216452 
  0.0666107   0.0169491   0.0132012   0.0699895 
   0.330755     0.18335      0.1607    0.410902 
    1.26094    0.548082    0.351037     1.41901 
   0.393864   0.0438343    0.123541    0.415106 
   0.134587    0.093682   0.0858095    0.185076 
    2.13959    0.956633       1.201     2.63351 
   0.651042    0.364618   0.0677315    0.749259 
-0.000166312   0.0154149    -0.10565    0.106769 
-0.00956494    0.156102  -0.0604173    0.167659
