2.24153    0.967107     6.85982     7.29798 
   0.955166    0.356535     2.07315     2.31449 
  0.0524764    0.166674     1.35827     1.37656 
   0.153323    0.343839     1.89587     2.14859 
   0.390703   -0.348704    0.941646     1.42874 
  0.0492258    -1.49313   -0.736078     1.91155 
    -1.6957   -0.959635    -7.51579     7.82088 
    -4.5489    -1.48461    -15.8506     16.5838 
   0.757297   -0.211184    0.461706    0.922361 
   0.230926    -0.27058     1.44326     1.49299 
   -1.84232   -0.725259    -6.34324     6.66367 
    3.05321     1.71604     10.9984     11.5532 
    3.76739     1.86574     12.7248     13.4104 
  -0.358463    0.293053    -1.34172     1.70217 
  -0.411594   -0.135631    -1.28874     1.35966 
   -0.16715   -0.155133   -0.643585    0.682794 
  -0.382954    0.013949    -1.41175     1.46284 
  -0.328378  -0.0606257    -0.89168    0.952156 
  0.0517763   0.0433184   0.0711999   0.0981157 
 -0.0228378    0.294814    0.441184    0.531113 
 -0.0112134   0.0443251    0.157141    0.163658 
   -0.10983     0.15483    0.130328    0.230262 
   -1.04674    -0.63327    -2.71509     2.98125 
   -1.02421   -0.250187    -2.89895     3.08788 
  0.0787438   0.0158238    0.409774    0.417571 
  0.0637053    0.189596    0.703625      0.7315 
-0.000194328   0.0192829     0.29738    0.298005 
 0.00117599   0.0508976   0.0214145   0.0552315 
   0.181314  0.00303026    0.941814    0.959113 
  0.0548619   0.0154861   0.0785721   0.0970733 
  -0.134121    0.192315   -0.320514    0.397118 
 0.00180129  -0.0187031   -0.051643    0.054955
