0.913475     0.16931    -1.05753     1.69241 
    1.98021   -0.637986    -3.38595     4.00506 
-0.00696645  0.00655017  -0.0014906  0.00967771 
  -0.484669   0.0962052    0.822105    0.959174 
  -0.245879  -0.0284908    0.533866    0.588456 
   0.822733     -1.2599     -2.0579     2.71653 
   0.252574   -0.444962   -0.591846    0.794699 
    3.93851    -5.09199    -8.96831     11.0395 
    1.39091    -1.46789    -4.28412     4.73858 
   -1.58177       1.113     2.85408     3.48285 
    5.39964    -2.70036    -8.01086      10.032 
  -0.710342    0.548749      1.2797     1.56934 
   -2.58221     1.96384     3.71029     4.93054 
  -0.555684    0.535298     1.33763     1.55051 
    2.64752    -1.50169    -3.96461     4.99825 
    1.99616    -1.03492     -2.8003     3.59129 
   -4.01245     3.21373     6.97963     8.68256 
   -1.09945    0.678375     2.36514     2.69858 
    -0.1279    0.142247    0.322902    0.375311 
  -0.412895    0.176056    0.908704     1.01352 
   -1.42645    0.784826     2.03767     2.60822 
  -0.665099    0.399802     1.11927     1.36197 
  -0.128756    0.142764    0.247765    0.313603 
    -0.5502    0.948153     1.81758     2.12257 
   0.568949   -0.775824    -1.30498     1.62729 
   0.423455   -0.141512   -0.600614    0.761286 
   -1.33439     1.12991     2.78336     3.28997 
  -0.574916    0.625551    0.895152     1.24202 
    -2.2907     1.25203      3.6404     4.48184 
    -1.3435     1.00211     2.75153     3.22484 
-0.00659884  -0.0117225    0.127873    0.128578 
  -0.193288    0.168739    0.493849    0.556525 
