14.1381    -5.93074     9.32022     17.9429 
    3.47442   -0.647468     0.68307     3.72024 
    5.22487    -2.08715     1.87022       6.003 
   -11.6934     3.62456    -5.78778     13.5422 
   0.747016   -0.339838    0.649115     1.05563 
    8.24693    -3.71524     4.66364     10.1776 
  0.0924024   -0.126897   0.0468691    0.215215 
    2.38687     -0.3109     1.40182     2.78898 
    1.61657     0.24277    0.671834     1.83609 
   0.397356   -0.637714    0.426104    0.996871 
   -1.24949    0.645093    -1.07312     1.77438 
   -2.12264     2.04639    -1.09404     3.14797 
     -2.304    0.466517    -1.45781     2.76962 
   -1.79194    0.552997   -0.518001     1.95056 
   -2.36521    0.866725    -1.93534     3.17969 
  -0.480302    0.367999   -0.413464     0.74602 
   0.225365   0.0911402  -0.0180404    0.243765 
   0.248522  -0.0378366   0.0153325    0.251853 
  0.0246804   0.0238814   0.0342156   0.0484783 
 -0.0248568   0.0752318    -0.04337   0.0903252 
  -0.348981    0.117238   -0.137421    0.392959 
    -1.6987     0.36796   -0.890766     1.95306 
   -3.30394    0.759583       -1.67     3.77914 
  -0.368001   0.0392275   -0.176611    0.410067 
   -1.30602    0.516952   -0.598273     1.52672 
  -0.408138    0.232554    -0.15583    0.494915 
   -5.02377      1.2248    -2.34422     5.67748 
  -0.644525    0.172761   -0.252636    0.713501 
  -0.793739     1.29106   -0.121518     1.78729 
  -0.692146   0.0827813    -1.08553     1.59519 
 -0.0862261  -0.0469424  -0.0517834    0.178325 
 -0.0130458   0.0180227  -0.0453815    0.050542 
  -0.104072   0.0544847   0.0884948    0.147075 
