-0.432102  -0.0352083    0.844759     1.07018 
  -0.528746    0.286303    0.180421    0.643097 
  -0.223267   -0.326331   -0.345886     0.54356 
   0.228203   -0.117613    -2.16817      2.3769 
    1.14593       1.051    -2.63055     3.09537 
 -0.0167179    0.461785   -0.424836    0.643032 
   0.886422    0.578285    -3.28309     3.45229 
    0.28014    0.137516   -0.326364    0.472634 
   0.755513     5.65555     -20.522     21.3009 
   0.117648    0.851825    -4.68199     4.76235 
   0.178292   -0.863396     1.70037     1.92041 
  -0.229904    -1.23495      3.6118     3.82656 
  -0.644012    0.031863     1.91254     2.02313 
 -0.0952792    0.128755    0.574578    0.612597 
   0.151098     0.23637   -0.349609    0.469476 
  0.0244586   -0.623224     1.67991     1.85976 
 -0.0701061    -0.55079    0.948116     1.20616 
   -1.16867    -2.95932     11.1855       11.63 
  -0.284441     -0.4746     2.59716     2.65912 
  0.0838153   0.0358576   -0.105083    0.139116 
   0.325318    0.349845    -0.24556    0.537143 
   0.952384    0.536567    -2.38789     2.78922 
   0.298781    0.509134    -1.04278     1.19828 
  0.0958157   0.0539441   -0.216284     0.24263 
   0.111863    0.626326    -1.12911     1.29603 
  0.0212825    0.309108   -0.753248    0.814483 
  -0.218714   -0.323966     1.71495     1.75893 
  -0.075099   -0.170585     1.30911     1.32231 
  0.0977837   -0.182066    0.330206    0.389545 
  0.0430753   -0.316564     0.78568    0.848151 
  -0.124989  -0.0740342   -0.429898    0.453779 
  -0.103482   -0.268209   -0.926743    0.970307 
  -0.765934    -1.64929     6.39383     6.64739 
  -0.426627    -1.12698      4.4849     4.64397 
   0.022007   0.0482582  -0.0397145   0.0662601 
   0.172478  -0.0529799   -0.238871    0.299358 
  -0.495324   -0.454044     1.22584     1.39792 
 -0.0172507  -0.0299121   0.0200569   0.0399325 
 -0.0371511  -0.0732816    0.203624    0.219574 
  -0.034495   0.0190499    0.544328    0.545753
