0.0328504   0.0260389     1.51311     1.52011 
  0.0336532     1.81301     2.16987     2.97981 
   -1.77914     7.92757     13.4625     15.7321 
  -0.177391     1.77799     2.70258     3.37334 
   -0.38924     1.28921     2.79272      3.1036 
   0.802297    0.199219    0.846254     1.51073 
    1.01667   -0.160933    -1.28002     1.89229 
  -0.330117    -2.43604    -3.00939     3.91757 
   0.473404    -10.2195    -19.4332     21.9673 
  -0.759802      5.2171     8.85274     10.3037 
  -0.638469     2.15171     4.07895     4.65568 
   0.131419    0.165307    0.512883    0.571949 
   0.138827    0.463821    0.331212    0.602979 
   0.430354    0.274854    0.165315    0.554579 
   0.333367    0.109866    0.280493    0.470489 
  0.0157531   0.0628493  -0.0214623   0.0682556 
 -0.0800531  -0.0314999  -0.0598723    0.104811 
  0.0421007   -0.221465  0.00235759    0.225444 
 0.00359198 -0.00345728  -0.0437348    0.044018 
  0.0627134   0.0394505 -0.00779203   0.0744985 
   0.244721  -0.0119023    0.178759     0.30329 
  0.0244419   0.0279376 -0.000931518   0.0371319 
   0.375647   0.0144412    0.322611    0.495375 
  0.0500138    -2.03257    -3.35495     3.92295 
  0.0884842    -1.04065    -1.58571     1.89875 
  -0.141793    -3.28738    -5.80999     6.67704 
 -0.0042994      -2.115    -3.60526     4.17985
